epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,535.6856917419391,0.8420182925563001,0.3500334806985728,0.0,0.0005534288154941284,1727748523,,False,1,9c6621f0,2024-10-01_02-08-43,3.2603559494018555,3.2603559494018555,17085,53f2743d91cf,172.17.0.2,3.2603559494018555,1
1,496.8403510323551,0.8495759129219733,0.36977416363572235,0.0,0.0005534288154941284,1727748526,,False,2,9c6621f0,2024-10-01_02-08-46,2.827399253845215,6.08775520324707,17085,53f2743d91cf,172.17.0.2,6.08775520324707,2
2,488.2518888154009,0.8469271610542003,0.35831342721960924,0.0,0.0005534288154941284,1727748532,,False,3,9c6621f0,2024-10-01_02-08-52,3.1579854488372803,9.24574065208435,17085,53f2743d91cf,172.17.0.2,9.24574065208435,3
3,482.30434754859607,0.8482631564894668,0.37535426717954845,0.0,0.0005534288154941284,1727748534,,False,4,9c6621f0,2024-10-01_02-08-54,2.869678258895874,12.115418910980225,17085,53f2743d91cf,172.17.0.2,12.115418910980225,4
4,476.0327923868008,0.8471021952452013,0.3669030098987593,0.0,0.0005534288154941284,1727748538,,False,5,9c6621f0,2024-10-01_02-08-58,3.4878509044647217,15.603269815444946,17085,53f2743d91cf,172.17.0.2,15.603269815444946,5
5,467.50429511456474,0.8471308731635007,0.3753713740219769,0.0,0.0005534288154941284,1727748541,,False,6,9c6621f0,2024-10-01_02-09-01,2.8368642330169678,18.440134048461914,17085,53f2743d91cf,172.17.0.2,18.440134048461914,6
6,461.7166823880199,0.8472534959865747,0.3672479509644149,0.0,0.0005534288154941284,1727748543,,False,7,9c6621f0,2024-10-01_02-09-03,2.3695991039276123,20.809733152389526,17085,53f2743d91cf,172.17.0.2,20.809733152389526,7
7,454.6113348594017,0.8436727117740654,0.36671570818734284,0.0,0.0005534288154941284,1727748545,,False,8,9c6621f0,2024-10-01_02-09-05,2.365074634552002,23.17480778694153,17085,53f2743d91cf,172.17.0.2,23.17480778694153,8
8,450.3370802551692,0.8456148990685609,0.35412387221512703,0.00510204081632653,0.0005534288154941284,1727748548,,False,9,9c6621f0,2024-10-01_02-09-08,2.432208776473999,25.607016563415527,17085,53f2743d91cf,172.17.0.2,25.607016563415527,9
9,444.5812739762914,0.8448010395250936,0.36328986066328506,0.19607843137254902,0.00016796038224019104,1727748550,,False,10,9c6621f0,2024-10-01_02-09-10,2.2854340076446533,27.89245057106018,17085,53f2743d91cf,172.17.0.2,27.89245057106018,10
10,419.85177790476814,0.8472792072236711,0.3601329372694114,0.27065026362038663,0.00016796038224019104,1727748552,,False,11,9c6621f0,2024-10-01_02-09-12,2.219829797744751,30.11228036880493,17085,53f2743d91cf,172.17.0.2,30.11228036880493,11
11,409.7014992268791,0.8443669151756621,0.35505235237172617,0.2764505119453925,0.00016796038224019104,1727748555,,False,12,9c6621f0,2024-10-01_02-09-15,2.2040441036224365,32.31632447242737,17085,53f2743d91cf,172.17.0.2,32.31632447242737,12
12,402.29186925160116,0.8442551701836672,0.35453455279204527,0.20039292730844793,0.00016796038224019104,1727748557,,False,13,9c6621f0,2024-10-01_02-09-17,2.228255033493042,34.54457950592041,17085,53f2743d91cf,172.17.0.2,34.54457950592041,13
13,399.24975289163444,0.8435550334196639,0.3469610855725876,0.26981450252951095,0.00016796038224019104,1727748559,,False,14,9c6621f0,2024-10-01_02-09-19,2.227574110031128,36.77215361595154,17085,53f2743d91cf,172.17.0.2,36.77215361595154,14
14,389.97184355607357,0.8437933568096706,0.34746099599013736,0.262350936967632,0.00016796038224019104,1727748561,,False,15,9c6621f0,2024-10-01_02-09-21,2.2575809955596924,39.02973461151123,17085,53f2743d91cf,172.17.0.2,39.02973461151123,15
15,384.03620118108046,0.841548568032428,0.3418248528674687,0.2857142857142857,0.00016796038224019104,1727748564,,False,16,9c6621f0,2024-10-01_02-09-24,2.248547315597534,41.278281927108765,17085,53f2743d91cf,172.17.0.2,41.278281927108765,16
16,381.1167447424433,0.8418096359783274,0.3408788374384443,0.2563237774030354,0.00016796038224019104,1727748566,,False,17,9c6621f0,2024-10-01_02-09-26,2.3153350353240967,43.59361696243286,17085,53f2743d91cf,172.17.0.2,43.59361696243286,17
17,375.2943095548745,0.839645936487311,0.33770531767426193,0.2829581993569132,0.00016796038224019104,1727748568,,False,18,9c6621f0,2024-10-01_02-09-28,2.204946517944336,45.7985634803772,17085,53f2743d91cf,172.17.0.2,45.7985634803772,18
18,371.5057231852388,0.8434561440462169,0.34748507186432886,0.2290909090909091,0.00016796038224019104,1727748570,,False,19,9c6621f0,2024-10-01_02-09-30,2.207172155380249,48.005735635757446,17085,53f2743d91cf,172.17.0.2,48.005735635757446,19
19,369.72293540889837,0.8418264471718133,0.34459490216559985,0.20955882352941177,5.097437865985202e-05,1727748573,,False,20,9c6621f0,2024-10-01_02-09-33,2.2141382694244385,50.219873905181885,17085,53f2743d91cf,172.17.0.2,50.219873905181885,20
