epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,574.0105522132362,0.834733893557423,0.34918308859565594,0.0,0.00017525140237370016,1727748477,,False,1,fb69abf5,2024-10-01_02-07-57,3.661689281463623,3.661689281463623,16047,53f2743d91cf,172.17.0.2,3.661689281463623,1
1,499.1756442583719,0.8430881124379577,0.36452318642830484,0.0,0.00017525140237370016,1727748479,,False,2,fb69abf5,2024-10-01_02-07-59,2.7680304050445557,6.429719686508179,16047,53f2743d91cf,172.17.0.2,6.429719686508179,2
2,491.9060069426341,0.8524516789860079,0.3941220447210737,0.0,0.00017525140237370016,1727748483,,False,3,fb69abf5,2024-10-01_02-08-03,2.682374954223633,9.112094640731812,16047,53f2743d91cf,172.17.0.2,9.112094640731812,3
3,489.89083556515106,0.853006217967063,0.39454461807450114,0.0,0.00017525140237370016,1727748487,,False,4,fb69abf5,2024-10-01_02-08-07,3.028377056121826,12.140471696853638,16047,53f2743d91cf,172.17.0.2,12.140471696853638,4
4,485.5929340772709,0.8535361857161164,0.39497586204634394,0.0,8.332389486542955e-05,1727748490,,False,5,fb69abf5,2024-10-01_02-08-10,3.0689303874969482,15.209402084350586,16047,53f2743d91cf,172.17.0.2,15.209402084350586,5
5,484.97317812626716,0.8541586569268229,0.3965904086839283,0.0,8.332389486542955e-05,1727748492,,False,6,fb69abf5,2024-10-01_02-08-12,2.9003820419311523,18.10978412628174,16047,53f2743d91cf,172.17.0.2,18.10978412628174,6
6,478.52431787212845,0.8527845950901861,0.3945631374120648,0.0,8.332389486542955e-05,1727748495,,False,7,fb69abf5,2024-10-01_02-08-15,2.9358623027801514,21.04564642906189,16047,53f2743d91cf,172.17.0.2,21.04564642906189,7
7,481.701352169388,0.8539746135812427,0.395940142333692,0.0,8.332389486542955e-05,1727748498,,False,8,fb69abf5,2024-10-01_02-08-18,2.930129051208496,23.975775480270386,16047,53f2743d91cf,172.17.0.2,23.975775480270386,8
8,474.464048485861,0.8541220409732522,0.39544654914112926,0.0,8.332389486542955e-05,1727748501,,False,9,fb69abf5,2024-10-01_02-08-21,2.814749002456665,26.79052448272705,16047,53f2743d91cf,172.17.0.2,26.79052448272705,9
9,476.50301126520935,0.8542020179244728,0.3947483349144703,0.0,3.961663850620957e-05,1727748504,,False,10,fb69abf5,2024-10-01_02-08-24,2.7917234897613525,29.582247972488403,16047,53f2743d91cf,172.17.0.2,29.582247972488403,10
10,474.2781390485252,0.8543773890705233,0.39535754651158306,0.0,3.961663850620957e-05,1727748508,,False,11,fb69abf5,2024-10-01_02-08-28,3.2549357414245605,32.837183713912964,16047,53f2743d91cf,172.17.0.2,32.837183713912964,11
11,470.97718325538517,0.8544168957572709,0.39610001138454,0.0,3.961663850620957e-05,1727748511,,False,12,fb69abf5,2024-10-01_02-08-31,2.7472124099731445,35.58439612388611,16047,53f2743d91cf,172.17.0.2,35.58439612388611,12
12,473.09598594483396,0.8541625112377252,0.39513438507151205,0.0,3.961663850620957e-05,1727748513,,False,13,fb69abf5,2024-10-01_02-08-33,2.5506184101104736,38.13501453399658,16047,53f2743d91cf,172.17.0.2,38.13501453399658,13
13,471.5248768654783,0.8543451092167174,0.3952345434035411,0.0,3.961663850620957e-05,1727748516,,False,14,fb69abf5,2024-10-01_02-08-36,2.647282123565674,40.782296657562256,16047,53f2743d91cf,172.17.0.2,40.782296657562256,14
14,471.15965893058456,0.8546838067872488,0.3962448486258044,0.0,1.88358699394266e-05,1727748519,,False,15,fb69abf5,2024-10-01_02-08-39,2.840161085128784,43.62245774269104,16047,53f2743d91cf,172.17.0.2,43.62245774269104,15
15,470.07072097189666,0.8543764254927978,0.39589119373760573,0.0,1.88358699394266e-05,1727748522,,True,16,fb69abf5,2024-10-01_02-08-42,2.754645347595215,46.377103090286255,16047,53f2743d91cf,172.17.0.2,46.377103090286255,16
