epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,132.3754344880581,0.5228718535027173,0.1448545202499736,0.0,0.00010205884912122733,1727748752,,False,1,a4eb0bdc,2024-10-01_02-12-32,0.9408562183380127,0.9408562183380127,20164,53f2743d91cf,172.17.0.2,0.9408562183380127,1
1,95.19795298576355,0.6402429132596109,0.19269414971530122,0.0,0.00010205884912122733,1727748753,,False,2,a4eb0bdc,2024-10-01_02-12-33,0.24921226501464844,1.1900684833526611,20164,53f2743d91cf,172.17.0.2,1.1900684833526611,2
2,82.194331869483,0.74404594069502,0.24611879135316625,0.0,0.00010205884912122733,1727748753,,False,3,a4eb0bdc,2024-10-01_02-12-33,0.24914050102233887,1.439208984375,20164,53f2743d91cf,172.17.0.2,1.439208984375,3
3,77.07049877941608,0.7818251518932093,0.27051224046053646,0.0,0.00010205884912122733,1727748753,,False,4,a4eb0bdc,2024-10-01_02-12-33,0.2559168338775635,1.6951258182525635,20164,53f2743d91cf,172.17.0.2,1.6951258182525635,4
4,73.31858292222023,0.7988395088432169,0.28488011194667145,0.0,0.00010205884912122733,1727748753,,False,5,a4eb0bdc,2024-10-01_02-12-33,0.23880839347839355,1.933934211730957,20164,53f2743d91cf,172.17.0.2,1.933934211730957,5
5,70.40647122263908,0.807001958292616,0.2907034719084811,0.0,0.00010205884912122733,1727748754,,False,6,a4eb0bdc,2024-10-01_02-12-34,0.2369072437286377,2.1708414554595947,20164,53f2743d91cf,172.17.0.2,2.1708414554595947,6
6,68.08138463646173,0.8124075411647014,0.2970838483315424,0.0,4.0914891392614535e-05,1727748754,,False,7,a4eb0bdc,2024-10-01_02-12-34,0.2502291202545166,2.4210705757141113,20164,53f2743d91cf,172.17.0.2,2.4210705757141113,7
7,66.83083004504442,0.8141437394505193,0.29928620987606375,0.0,4.0914891392614535e-05,1727748754,,False,8,a4eb0bdc,2024-10-01_02-12-34,0.2404944896697998,2.661565065383911,20164,53f2743d91cf,172.17.0.2,2.661565065383911,8
8,66.20910704880953,0.8156066651474126,0.3016593985568052,0.0,4.0914891392614535e-05,1727748754,,False,9,a4eb0bdc,2024-10-01_02-12-34,0.2805368900299072,2.9421019554138184,20164,53f2743d91cf,172.17.0.2,2.9421019554138184,9
9,65.90809158980846,0.8171111128277824,0.30400629215594605,0.0,4.0914891392614535e-05,1727748755,,False,10,a4eb0bdc,2024-10-01_02-12-35,0.25586676597595215,3.1979687213897705,20164,53f2743d91cf,172.17.0.2,3.1979687213897705,10
10,65.31800013035536,0.8185711416421075,0.3064268897636984,0.0,4.0914891392614535e-05,1727748755,,False,11,a4eb0bdc,2024-10-01_02-12-35,0.2552022933959961,3.4531710147857666,20164,53f2743d91cf,172.17.0.2,3.4531710147857666,11
11,64.89249901473522,0.8199133638986632,0.30817053893844326,0.0,4.0914891392614535e-05,1727748755,,False,12,a4eb0bdc,2024-10-01_02-12-35,0.25296926498413086,3.7061402797698975,20164,53f2743d91cf,172.17.0.2,3.7061402797698975,12
12,64.38535131514072,0.8212584830377868,0.30998446153062875,0.0,4.0914891392614535e-05,1727748755,,False,13,a4eb0bdc,2024-10-01_02-12-35,0.265549898147583,3.9716901779174805,20164,53f2743d91cf,172.17.0.2,3.9716901779174805,13
13,64.1806130707264,0.8223699203164168,0.31210919218153427,0.0,1.6402579022628425e-05,1727748756,,False,14,a4eb0bdc,2024-10-01_02-12-36,0.2974231243133545,4.269113302230835,20164,53f2743d91cf,172.17.0.2,4.269113302230835,14
14,64.05027021467686,0.8228662528630857,0.3128816988620931,0.0,1.6402579022628425e-05,1727748756,,False,15,a4eb0bdc,2024-10-01_02-12-36,0.25336575508117676,4.522479057312012,20164,53f2743d91cf,172.17.0.2,4.522479057312012,15
15,63.629869021475315,0.8232906461593131,0.3135089824332666,0.0,1.6402579022628425e-05,1727748756,,True,16,a4eb0bdc,2024-10-01_02-12-36,0.2506258487701416,4.773104906082153,20164,53f2743d91cf,172.17.0.2,4.773104906082153,16
