epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,79.52921213209629,0.8331953594009918,0.3389155397148173,0.0,0.0015239698508319748,1727748190,,False,1,77107924,2024-10-01_02-03-10,0.9665372371673584,0.9665372371673584,12190,53f2743d91cf,172.17.0.2,0.9665372371673584,1
1,61.584063068032265,0.8435010382132602,0.3719930725237909,0.0,0.0015239698508319748,1727748191,,False,2,77107924,2024-10-01_02-03-11,0.3952057361602783,1.3617429733276367,12190,53f2743d91cf,172.17.0.2,1.3617429733276367,2
2,60.802392922341824,0.8412264161969061,0.36897247369245534,0.0,0.0015239698508319748,1727748192,,False,3,77107924,2024-10-01_02-03-12,0.36385130882263184,1.7255942821502686,12190,53f2743d91cf,172.17.0.2,1.7255942821502686,3
3,60.19021537899971,0.8399963380095133,0.3620236410241621,0.0,0.0015239698508319748,1727748192,,False,4,77107924,2024-10-01_02-03-12,0.40340590476989746,2.129000186920166,12190,53f2743d91cf,172.17.0.2,2.129000186920166,4
4,59.69985870271921,0.840516418573304,0.36198232226162586,0.0,0.00027841288554800116,1727748193,,False,5,77107924,2024-10-01_02-03-13,0.3651878833770752,2.494188070297241,12190,53f2743d91cf,172.17.0.2,2.494188070297241,5
5,58.4046191573143,0.8418497337265428,0.35953803521254263,0.0,0.00027841288554800116,1727748193,,False,6,77107924,2024-10-01_02-03-13,0.37644171714782715,2.8706297874450684,12190,53f2743d91cf,172.17.0.2,2.8706297874450684,6
6,57.813967294991016,0.8428304849020809,0.365588896467281,0.0,0.00027841288554800116,1727748193,,False,7,77107924,2024-10-01_02-03-13,0.3459296226501465,3.216559410095215,12190,53f2743d91cf,172.17.0.2,3.216559410095215,7
7,57.68276001513004,0.8429424872706873,0.36401265902007907,0.0,0.00027841288554800116,1727748194,,False,8,77107924,2024-10-01_02-03-14,0.3559532165527344,3.572512626647949,12190,53f2743d91cf,172.17.0.2,3.572512626647949,8
8,57.31139653176069,0.8431411697332589,0.36687502872125866,0.0,0.00027841288554800116,1727748194,,False,9,77107924,2024-10-01_02-03-14,0.34765076637268066,3.92016339302063,12190,53f2743d91cf,172.17.0.2,3.92016339302063,9
9,57.28770951926708,0.8432054493535028,0.36214515045973394,0.0,5.086303695368227e-05,1727748194,,False,10,77107924,2024-10-01_02-03-14,0.3733062744140625,4.293469667434692,12190,53f2743d91cf,172.17.0.2,4.293469667434692,10
10,56.48415966331959,0.8433642005368324,0.3652688828223977,0.0,5.086303695368227e-05,1727748195,,False,11,77107924,2024-10-01_02-03-15,0.379392147064209,4.672861814498901,12190,53f2743d91cf,172.17.0.2,4.672861814498901,11
11,56.656169414520264,0.8434128972188352,0.3658286250637661,0.0,5.086303695368227e-05,1727748195,,False,12,77107924,2024-10-01_02-03-15,0.3775899410247803,5.050451755523682,12190,53f2743d91cf,172.17.0.2,5.050451755523682,12
12,56.45966445654631,0.8433564090677118,0.3641026269101044,0.0,5.086303695368227e-05,1727748195,,False,13,77107924,2024-10-01_02-03-15,0.3565952777862549,5.4070470333099365,12190,53f2743d91cf,172.17.0.2,5.4070470333099365,13
13,56.604325138032436,0.8434236104888756,0.3647968624200489,0.0,5.086303695368227e-05,1727748196,,False,14,77107924,2024-10-01_02-03-16,0.33908796310424805,5.746134996414185,12190,53f2743d91cf,172.17.0.2,5.746134996414185,14
14,56.51537063717842,0.8433437479303911,0.3637704314141473,0.0,9.292129288698513e-06,1727748196,,False,15,77107924,2024-10-01_02-03-16,0.36034607887268066,6.106481075286865,12190,53f2743d91cf,172.17.0.2,6.106481075286865,15
15,56.51644065231085,0.8433135559875493,0.3637663068028715,0.0,9.292129288698513e-06,1727748197,,True,16,77107924,2024-10-01_02-03-17,0.34157371520996094,6.448054790496826,12190,53f2743d91cf,172.17.0.2,6.448054790496826,16
