epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,94.29459561407566,0.8112018812787486,0.2974085192357696,0.0,0.0018068406839308322,1727748280,,False,1,cd2eb1e6,2024-10-01_02-04-40,1.3682680130004883,1.3682680130004883,14266,53f2743d91cf,172.17.0.2,1.3682680130004883,1
1,68.13560642302036,0.835249273264164,0.319244978166273,0.0,0.0018068406839308322,1727748281,,False,2,cd2eb1e6,2024-10-01_02-04-41,0.23157310485839844,1.5998411178588867,14266,53f2743d91cf,172.17.0.2,1.5998411178588867,2
2,63.79111409187317,0.8438379695058196,0.3340255233017979,0.0,0.0018068406839308322,1727748281,,False,3,cd2eb1e6,2024-10-01_02-04-41,0.21995878219604492,1.8197999000549316,14266,53f2743d91cf,172.17.0.2,1.8197999000549316,3
3,62.06032897531986,0.8481361475915264,0.3457071255228311,0.019184652278177457,0.0018068406839308322,1727748281,,False,4,cd2eb1e6,2024-10-01_02-04-41,0.22062134742736816,2.0404212474823,14266,53f2743d91cf,172.17.0.2,2.0404212474823,4
4,61.47061216086149,0.8491357684250036,0.35169192294912066,0.01909307875894988,0.00034836639622465906,1727748281,,False,5,cd2eb1e6,2024-10-01_02-04-41,0.22019433975219727,2.260615587234497,14266,53f2743d91cf,172.17.0.2,2.260615587234497,5
5,60.717758260667324,0.8493952485455709,0.35232250828870143,0.023752969121140142,0.00034836639622465906,1727748281,,False,6,cd2eb1e6,2024-10-01_02-04-41,0.2246260643005371,2.485241651535034,14266,53f2743d91cf,172.17.0.2,2.485241651535034,6
6,60.796346947550774,0.8497073906832275,0.3551245925646376,0.03294117647058824,0.00034836639622465906,1727748282,,False,7,cd2eb1e6,2024-10-01_02-04-42,0.22828197479248047,2.7135236263275146,14266,53f2743d91cf,172.17.0.2,2.7135236263275146,7
7,60.562357015907764,0.8500367676628405,0.35584263599249305,0.03278688524590164,0.00034836639622465906,1727748282,,False,8,cd2eb1e6,2024-10-01_02-04-42,0.22319245338439941,2.936716079711914,14266,53f2743d91cf,172.17.0.2,2.936716079711914,8
8,60.58892913162708,0.8500118728911256,0.35565571478925845,0.0330188679245283,0.00034836639622465906,1727748282,,False,9,cd2eb1e6,2024-10-01_02-04-42,0.21959829330444336,3.1563143730163574,14266,53f2743d91cf,172.17.0.2,3.1563143730163574,9
9,60.41195751726627,0.8502158185209443,0.35650685735793497,0.03286384976525822,6.716648960689547e-05,1727748282,,False,10,cd2eb1e6,2024-10-01_02-04-42,0.2223987579345703,3.3787131309509277,14266,53f2743d91cf,172.17.0.2,3.3787131309509277,10
10,60.34114956483245,0.8502455007487583,0.35655867001835884,0.03286384976525822,6.716648960689547e-05,1727748283,,False,11,cd2eb1e6,2024-10-01_02-04-43,0.258777379989624,3.6374905109405518,14266,53f2743d91cf,172.17.0.2,3.6374905109405518,11
11,60.4957110285759,0.8502636930819345,0.35671514159579143,0.03286384976525822,6.716648960689547e-05,1727748283,,False,12,cd2eb1e6,2024-10-01_02-04-43,0.21689176559448242,3.854382276535034,14266,53f2743d91cf,172.17.0.2,3.854382276535034,12
12,60.497775703668594,0.850280927923891,0.3567533620437741,0.03286384976525822,6.716648960689547e-05,1727748283,,False,13,cd2eb1e6,2024-10-01_02-04-43,0.22020506858825684,4.074587345123291,14266,53f2743d91cf,172.17.0.2,4.074587345123291,13
13,60.31096179038286,0.850345079835618,0.3569303812068894,0.03286384976525822,6.716648960689547e-05,1727748283,,False,14,cd2eb1e6,2024-10-01_02-04-43,0.21525859832763672,4.289845943450928,14266,53f2743d91cf,172.17.0.2,4.289845943450928,14
14,60.40409244596958,0.8503651871512337,0.357121437222177,0.03286384976525822,1.2949978456601387e-05,1727748284,,False,15,cd2eb1e6,2024-10-01_02-04-44,0.21522164344787598,4.505067586898804,14266,53f2743d91cf,172.17.0.2,4.505067586898804,15
15,60.221662662923336,0.8503661446424536,0.35707646609863697,0.03286384976525822,1.2949978456601387e-05,1727748284,,True,16,cd2eb1e6,2024-10-01_02-04-44,0.21525287628173828,4.720320463180542,14266,53f2743d91cf,172.17.0.2,4.720320463180542,16
