epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,70.68070763349533,0.8523877067605972,0.3635922762501773,0.0,0.00188081103083674,1727748501,,False,1,2c373aef,2024-10-01_02-08-21,1.0394937992095947,1.0394937992095947,16631,53f2743d91cf,172.17.0.2,1.0394937992095947,1
1,62.19618435204029,0.8519457718709952,0.3653927568149196,0.0,0.00188081103083674,1727748501,,False,2,2c373aef,2024-10-01_02-08-21,0.3071448802947998,1.3466386795043945,16631,53f2743d91cf,172.17.0.2,1.3466386795043945,2
2,61.40921039134264,0.8549537478394014,0.37294225043339413,0.0,0.00188081103083674,1727748501,,False,3,2c373aef,2024-10-01_02-08-21,0.3243272304534912,1.6709659099578857,16631,53f2743d91cf,172.17.0.2,1.6709659099578857,3
3,60.619144812226295,0.8576229741714727,0.3856775516376131,0.0,0.00188081103083674,1727748502,,False,4,2c373aef,2024-10-01_02-08-22,0.3315145969390869,2.0024805068969727,16631,53f2743d91cf,172.17.0.2,2.0024805068969727,4
4,59.54651699960232,0.8558356042478096,0.37765648752042336,0.0,0.0003738841753185309,1727748502,,False,5,2c373aef,2024-10-01_02-08-22,0.4433140754699707,2.4457945823669434,16631,53f2743d91cf,172.17.0.2,2.4457945823669434,5
5,57.68513263016939,0.8554349434595145,0.3791064570009971,0.0,0.0003738841753185309,1727748502,,False,6,2c373aef,2024-10-01_02-08-22,0.39191365242004395,2.8377082347869873,16631,53f2743d91cf,172.17.0.2,2.8377082347869873,6
6,57.18931006640196,0.8567255141393998,0.38430345938774135,0.0855106888361045,0.0003738841753185309,1727748505,,False,7,2c373aef,2024-10-01_02-08-25,0.40298986434936523,3.2406980991363525,16631,53f2743d91cf,172.17.0.2,3.2406980991363525,7
7,56.88975840061903,0.856279552508207,0.3831419371055303,0.07710843373493977,0.0003738841753185309,1727748505,,False,8,2c373aef,2024-10-01_02-08-25,0.32771897315979004,3.5684170722961426,16631,53f2743d91cf,172.17.0.2,3.5684170722961426,8
8,56.23590965569019,0.8556131267749121,0.38002880925961435,0.18683651804670912,0.0003738841753185309,1727748506,,False,9,2c373aef,2024-10-01_02-08-26,0.31677699089050293,3.8851940631866455,16631,53f2743d91cf,172.17.0.2,3.8851940631866455,9
9,55.896493554115295,0.854554093736504,0.373949713953908,0.16631130063965885,7.432398803585711e-05,1727748506,,False,10,2c373aef,2024-10-01_02-08-26,0.2981560230255127,4.183350086212158,16631,53f2743d91cf,172.17.0.2,4.183350086212158,10
10,55.10315441340208,0.8551158241884353,0.376475735132911,0.15418502202643172,7.432398803585711e-05,1727748506,,False,11,2c373aef,2024-10-01_02-08-26,0.2937600612640381,4.477110147476196,16631,53f2743d91cf,172.17.0.2,4.477110147476196,11
11,54.950370028615,0.8551641450875261,0.37660705199118855,0.1572052401746725,7.432398803585711e-05,1727748507,,False,12,2c373aef,2024-10-01_02-08-27,0.300243616104126,4.777353763580322,16631,53f2743d91cf,172.17.0.2,4.777353763580322,12
12,54.81123801320791,0.855205419188833,0.3765613745955228,0.1565217391304348,7.432398803585711e-05,1727748507,,False,13,2c373aef,2024-10-01_02-08-27,0.3208956718444824,5.098249435424805,16631,53f2743d91cf,172.17.0.2,5.098249435424805,13
13,54.84341925382614,0.8551369645817878,0.37642911440847965,0.18448637316561844,7.432398803585711e-05,1727748507,,False,14,2c373aef,2024-10-01_02-08-27,0.34268832206726074,5.440937757492065,16631,53f2743d91cf,172.17.0.2,5.440937757492065,14
14,54.63356639444828,0.8550463628959922,0.37663288189376737,0.19166666666666668,1.4774776688122753e-05,1727748508,,False,15,2c373aef,2024-10-01_02-08-28,0.4525110721588135,5.893448829650879,16631,53f2743d91cf,172.17.0.2,5.893448829650879,15
15,54.33053033798933,0.8550493829521856,0.3764175696321957,0.18448637316561844,1.4774776688122753e-05,1727748508,,True,16,2c373aef,2024-10-01_02-08-28,0.42927026748657227,6.322719097137451,16631,53f2743d91cf,172.17.0.2,6.322719097137451,16
