epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,68.63452020287514,0.8626293102169533,0.3852955306978314,0.0,0.0018063987978655619,1727748721,,False,1,2218cb8b,2024-10-01_02-12-01,1.0784330368041992,1.0784330368041992,19448,53f2743d91cf,172.17.0.2,1.0784330368041992,1
1,62.61025945097208,0.8672202493792219,0.40478054873658975,0.0,0.0018063987978655619,1727748721,,False,2,2218cb8b,2024-10-01_02-12-01,0.39471888542175293,1.4731519222259521,19448,53f2743d91cf,172.17.0.2,1.4731519222259521,2
2,61.40954980254173,0.8648132820295263,0.38613856688343096,0.0,0.0018063987978655619,1727748722,,False,3,2218cb8b,2024-10-01_02-12-02,0.40302371978759766,1.8761756420135498,19448,53f2743d91cf,172.17.0.2,1.8761756420135498,3
3,60.570667795836926,0.8609773632335244,0.37480216012976453,0.0,0.0018063987978655619,1727748722,,False,4,2218cb8b,2024-10-01_02-12-02,0.3987400531768799,2.2749156951904297,19448,53f2743d91cf,172.17.0.2,2.2749156951904297,4
4,59.31305696070194,0.8593684331275445,0.38125384979508137,0.0,0.0003620028601699694,1727748722,,False,5,2218cb8b,2024-10-01_02-12-02,0.3990292549133301,2.6739449501037598,19448,53f2743d91cf,172.17.0.2,2.6739449501037598,5
5,56.35235857218504,0.8610277968139822,0.3756475793525296,0.09843400447427293,0.0003620028601699694,1727748723,,False,6,2218cb8b,2024-10-01_02-12-03,0.399430513381958,3.0733754634857178,19448,53f2743d91cf,172.17.0.2,3.0733754634857178,6
6,55.05020218342543,0.8588551972793557,0.37117872519965006,0.18404907975460122,0.0003620028601699694,1727748723,,False,7,2218cb8b,2024-10-01_02-12-03,0.41275978088378906,3.486135244369507,19448,53f2743d91cf,172.17.0.2,3.486135244369507,7
7,54.227398067712784,0.8602782153632553,0.3711303962078472,0.1721311475409836,0.0003620028601699694,1727748724,,False,8,2218cb8b,2024-10-01_02-12-04,0.40744900703430176,3.8935842514038086,19448,53f2743d91cf,172.17.0.2,3.8935842514038086,8
8,53.429004579782486,0.8553080354538182,0.35943856480225445,0.32732732732732733,0.0003620028601699694,1727748724,,False,9,2218cb8b,2024-10-01_02-12-04,0.4035985469818115,4.29718279838562,19448,53f2743d91cf,172.17.0.2,4.29718279838562,9
9,52.47099496424198,0.8563216515316481,0.3627798944712405,0.23238095238095238,7.25454816101972e-05,1727748724,,False,10,2218cb8b,2024-10-01_02-12-04,0.40822792053222656,4.705410718917847,19448,53f2743d91cf,172.17.0.2,4.705410718917847,10
10,50.68191733211279,0.8548254553113978,0.35956929934595616,0.2379182156133829,7.25454816101972e-05,1727748727,,False,11,2218cb8b,2024-10-01_02-12-07,0.5165696144104004,5.221980333328247,19448,53f2743d91cf,172.17.0.2,5.221980333328247,11
11,50.20972687751055,0.854614820945956,0.3596024968407968,0.24,7.25454816101972e-05,1727748728,,False,12,2218cb8b,2024-10-01_02-12-08,0.4399125576019287,5.661892890930176,19448,53f2743d91cf,172.17.0.2,5.661892890930176,12
12,49.81690162420273,0.8542340968581856,0.35895995822392623,0.23119266055045873,7.25454816101972e-05,1727748728,,False,13,2218cb8b,2024-10-01_02-12-08,0.4529881477355957,6.1148810386657715,19448,53f2743d91cf,172.17.0.2,6.1148810386657715,13
13,49.4691094532609,0.8534182595272494,0.356547463932388,0.23826714801444043,7.25454816101972e-05,1727748728,,False,14,2218cb8b,2024-10-01_02-12-08,0.4131598472595215,6.528040885925293,19448,53f2743d91cf,172.17.0.2,6.528040885925293,14
14,49.29920598119497,0.8530672022515131,0.3556085666752576,0.256140350877193,1.4538136244515917e-05,1727748729,,False,15,2218cb8b,2024-10-01_02-12-09,0.4251120090484619,6.953152894973755,19448,53f2743d91cf,172.17.0.2,6.953152894973755,15
15,48.585159450769424,0.8530414910144171,0.3556017437019885,0.24242424242424243,1.4538136244515917e-05,1727748729,,False,16,2218cb8b,2024-10-01_02-12-09,0.43996715545654297,7.393120050430298,19448,53f2743d91cf,172.17.0.2,7.393120050430298,16
16,48.711341597139835,0.8529267793412187,0.35533918058017505,0.24734982332155478,1.4538136244515917e-05,1727748730,,False,17,2218cb8b,2024-10-01_02-12-10,0.4264943599700928,7.819614410400391,19448,53f2743d91cf,172.17.0.2,7.819614410400391,17
17,48.65111391991377,0.8528387677988511,0.3550770886715964,0.24199288256227758,1.4538136244515917e-05,1727748730,,False,18,2218cb8b,2024-10-01_02-12-10,0.43514156341552734,8.254755973815918,19448,53f2743d91cf,172.17.0.2,8.254755973815918,18
18,48.542872585356236,0.8526597780329125,0.3549190234063808,0.24822695035460993,1.4538136244515917e-05,1727748731,,False,19,2218cb8b,2024-10-01_02-12-11,0.44226503372192383,8.697021007537842,19448,53f2743d91cf,172.17.0.2,8.697021007537842,19
19,48.48122603446245,0.8525153995476801,0.35461377991120036,0.24511545293072823,2.9134468580659113e-06,1727748731,,False,20,2218cb8b,2024-10-01_02-12-11,0.43759822845458984,9.134619235992432,19448,53f2743d91cf,172.17.0.2,9.134619235992432,20
