epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,71.67914606630802,0.8438892723698624,0.381232936711764,0.0,0.0022645854721850506,1727748217,,False,1,d3fab140,2024-10-01_02-03-37,0.9469685554504395,0.9469685554504395,12789,53f2743d91cf,172.17.0.2,0.9469685554504395,1
1,60.6865549236536,0.8463141121831906,0.38619099795757034,0.0,0.0022645854721850506,1727748218,,False,2,d3fab140,2024-10-01_02-03-38,0.30069422721862793,1.2476627826690674,12789,53f2743d91cf,172.17.0.2,1.2476627826690674,2
2,60.20194600522518,0.8459052047538302,0.3897393081009349,0.0,0.0022645854721850506,1727748218,,False,3,d3fab140,2024-10-01_02-03-38,0.27963757514953613,1.5273003578186035,12789,53f2743d91cf,172.17.0.2,1.5273003578186035,3
3,59.57461577653885,0.8458400234090124,0.39125596402368185,0.0,0.0022645854721850506,1727748218,,False,4,d3fab140,2024-10-01_02-03-38,0.2746701240539551,1.8019704818725586,12789,53f2743d91cf,172.17.0.2,1.8019704818725586,4
4,58.54461473226547,0.8472908944943802,0.38737041234126435,0.0,0.0004483127612582441,1727748219,,False,5,d3fab140,2024-10-01_02-03-39,0.29662656784057617,2.0985970497131348,12789,53f2743d91cf,172.17.0.2,2.0985970497131348,5
5,56.683010429143906,0.8473359118260531,0.39061585068054294,0.0,0.0004483127612582441,1727748219,,False,6,d3fab140,2024-10-01_02-03-39,0.2694275379180908,2.3680245876312256,12789,53f2743d91cf,172.17.0.2,2.3680245876312256,6
6,56.26877751946449,0.8467150477934005,0.39065945294359955,0.0,0.0004483127612582441,1727748219,,False,7,d3fab140,2024-10-01_02-03-39,0.28487658500671387,2.6529011726379395,12789,53f2743d91cf,172.17.0.2,2.6529011726379395,7
7,55.820692501962185,0.8467975795681337,0.38921356739747853,0.0,0.0004483127612582441,1727748219,,False,8,d3fab140,2024-10-01_02-03-39,0.26894402503967285,2.9218451976776123,12789,53f2743d91cf,172.17.0.2,2.9218451976776123,8
8,55.577691696584225,0.845037214327516,0.3854664755628443,0.0,0.0004483127612582441,1727748220,,False,9,d3fab140,2024-10-01_02-03-40,0.2777998447418213,3.1996450424194336,12789,53f2743d91cf,172.17.0.2,3.1996450424194336,9
9,55.21534749120474,0.8454883255053196,0.38606699656926174,0.023474178403755867,8.875104710137782e-05,1727748220,,False,10,d3fab140,2024-10-01_02-03-40,0.27605533599853516,3.4757003784179688,12789,53f2743d91cf,172.17.0.2,3.4757003784179688,10
10,54.55589659512043,0.8450494065215107,0.3850400184884935,0.07272727272727272,8.875104710137782e-05,1727748220,,False,11,d3fab140,2024-10-01_02-03-40,0.269542932510376,3.7452433109283447,12789,53f2743d91cf,172.17.0.2,3.7452433109283447,11
11,54.39661829546094,0.8446995843399708,0.3843074291252839,0.06818181818181818,8.875104710137782e-05,1727748220,,False,12,d3fab140,2024-10-01_02-03-40,0.27248430252075195,4.017727613449097,12789,53f2743d91cf,172.17.0.2,4.017727613449097,12
12,54.30378369987011,0.8445110742635914,0.38392385019076464,0.09271523178807947,8.875104710137782e-05,1727748221,,False,13,d3fab140,2024-10-01_02-03-41,0.27660346031188965,4.294331073760986,12789,53f2743d91cf,172.17.0.2,4.294331073760986,13
13,54.31639828532934,0.8442193994687955,0.3831781262821773,0.10457516339869281,8.875104710137782e-05,1727748221,,False,14,d3fab140,2024-10-01_02-03-41,0.2712390422821045,4.565570116043091,12789,53f2743d91cf,172.17.0.2,4.565570116043091,14
14,54.064663380384445,0.8440702795576297,0.3828099113138392,0.11587982832618025,1.7569761653636483e-05,1727748221,,False,15,d3fab140,2024-10-01_02-03-41,0.2885749340057373,4.854145050048828,12789,53f2743d91cf,172.17.0.2,4.854145050048828,15
15,54.087303064763546,0.8440262000870334,0.38277799291546855,0.11563169164882227,1.7569761653636483e-05,1727748222,,True,16,d3fab140,2024-10-01_02-03-42,0.29499220848083496,5.149137258529663,12789,53f2743d91cf,172.17.0.2,5.149137258529663,16
