epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,80.02670329809189,0.479382478175028,0.13656536549721593,0.23788546255506607,2.27779362410968e-06,1727747923,,False,1,48a47746,2024-10-01_01-58-43,0.8103258609771729,0.8103258609771729,7563,53f2743d91cf,172.17.0.2,0.8103258609771729,1
1,79.92192178964615,0.4754708722852589,0.1351756249705606,0.23788546255506607,2.27779362410968e-06,1727747923,,False,2,48a47746,2024-10-01_01-58-43,0.17629361152648926,0.9866194725036621,7563,53f2743d91cf,172.17.0.2,0.9866194725036621,2
2,79.75472676753998,0.4717390994076929,0.13383355454057483,0.23788546255506607,2.27779362410968e-06,1727747923,,False,3,48a47746,2024-10-01_01-58-43,0.16727280616760254,1.1538922786712646,7563,53f2743d91cf,172.17.0.2,1.1538922786712646,3
3,79.74722653627396,0.46796879088465476,0.13255947579569183,0.23788546255506607,2.27779362410968e-06,1727747923,,False,4,48a47746,2024-10-01_01-58-43,0.16165375709533691,1.3155460357666016,7563,53f2743d91cf,172.17.0.2,1.3155460357666016,4
4,79.62135130167007,0.4637831537381955,0.13115918464889517,0.23788546255506607,4.403075006223454e-07,1727747923,,False,5,48a47746,2024-10-01_01-58-43,0.16856789588928223,1.4841139316558838,7563,53f2743d91cf,172.17.0.2,1.4841139316558838,5
5,79.54837667942047,0.46309189086324604,0.1310102314367324,0.23788546255506607,4.403075006223454e-07,1727747924,,False,6,48a47746,2024-10-01_01-58-44,0.16225361824035645,1.6463675498962402,7563,53f2743d91cf,172.17.0.2,1.6463675498962402,6
6,79.55534666776657,0.4623316444254145,0.1307525147749242,0.23788546255506607,4.403075006223454e-07,1727747924,,False,7,48a47746,2024-10-01_01-58-44,0.1600027084350586,1.8063702583312988,7563,53f2743d91cf,172.17.0.2,1.8063702583312988,7
7,79.50379586219788,0.4615780584695164,0.13052072595176395,0.23788546255506607,4.403075006223454e-07,1727747924,,False,8,48a47746,2024-10-01_01-58-44,0.1613001823425293,1.9676704406738281,7563,53f2743d91cf,172.17.0.2,1.9676704406738281,8
8,79.57045382261276,0.4608592021694141,0.13028339345593604,0.23788546255506607,4.403075006223454e-07,1727747924,,False,9,48a47746,2024-10-01_01-58-44,0.15727710723876953,2.1249475479125977,7563,53f2743d91cf,172.17.0.2,2.1249475479125977,9
9,79.51144129037857,0.4601108494493209,0.13004840388525202,0.23788546255506607,8.51133715768806e-08,1727747924,,False,10,48a47746,2024-10-01_01-58-44,0.16426920890808105,2.2892167568206787,7563,53f2743d91cf,172.17.0.2,2.2892167568206787,10
10,79.48313122987747,0.45994909488808017,0.13000085383188487,0.23788546255506607,8.51133715768806e-08,1727747924,,False,11,48a47746,2024-10-01_01-58-44,0.17932939529418945,2.468546152114868,7563,53f2743d91cf,172.17.0.2,2.468546152114868,11
11,79.5076043009758,0.45979875829586814,0.12996020882863257,0.23788546255506607,8.51133715768806e-08,1727747925,,False,12,48a47746,2024-10-01_01-58-45,0.17421197891235352,2.6427581310272217,7563,53f2743d91cf,172.17.0.2,2.6427581310272217,12
12,79.50093549489975,0.4596360522372083,0.12991753833814756,0.23788546255506607,8.51133715768806e-08,1727747925,,False,13,48a47746,2024-10-01_01-58-45,0.16605329513549805,2.8088114261627197,7563,53f2743d91cf,172.17.0.2,2.8088114261627197,13
13,79.51099455356598,0.45949665786531557,0.12986738759163488,0.23788546255506607,8.51133715768806e-08,1727747925,,False,14,48a47746,2024-10-01_01-58-45,0.16798686981201172,2.9767982959747314,7563,53f2743d91cf,172.17.0.2,2.9767982959747314,14
14,79.48137426376343,0.45934108803729873,0.1298147121777659,0.23788546255506607,1.645278813316791e-08,1727747925,,False,15,48a47746,2024-10-01_01-58-45,0.1603713035583496,3.137169599533081,7563,53f2743d91cf,172.17.0.2,3.137169599533081,15
15,79.43734037876129,0.45930445538666476,0.12980586564855745,0.23788546255506607,1.645278813316791e-08,1727747925,,False,16,48a47746,2024-10-01_01-58-45,0.1645803451538086,3.3017499446868896,7563,53f2743d91cf,172.17.0.2,3.3017499446868896,16
16,79.48814129829407,0.4592811436998977,0.12979493159030234,0.23788546255506607,1.645278813316791e-08,1727747925,,False,17,48a47746,2024-10-01_01-58-45,0.17507123947143555,3.476821184158325,7563,53f2743d91cf,172.17.0.2,3.476821184158325,17
17,79.42959803342819,0.45926163800280695,0.12979122880538232,0.23788546255506607,1.645278813316791e-08,1727747926,,False,18,48a47746,2024-10-01_01-58-46,0.16451430320739746,3.6413354873657227,7563,53f2743d91cf,172.17.0.2,3.6413354873657227,18
18,79.50349962711334,0.459233093080235,0.129775176789614,0.23788546255506607,1.645278813316791e-08,1727747926,,False,19,48a47746,2024-10-01_01-58-46,0.16544771194458008,3.8067831993103027,7563,53f2743d91cf,172.17.0.2,3.8067831993103027,19
19,79.41973125934601,0.45919883917314874,0.1297606301304442,0.23788546255506607,3.1803961274216477e-09,1727747926,,False,20,48a47746,2024-10-01_01-58-46,0.16228652000427246,3.969069719314575,7563,53f2743d91cf,172.17.0.2,3.969069719314575,20
