epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,749.3274658545852,0.8079063564472323,0.3086584957630517,0.0,3.934312427117248e-05,1727748678,,False,1,c5214cd4,2024-10-01_02-11-18,2.8768880367279053,2.8768880367279053,18978,53f2743d91cf,172.17.0.2,2.8768880367279053,1
1,546.2627046313137,0.8289632133371347,0.33707339903906625,0.0,3.934312427117248e-05,1727748679,,False,2,c5214cd4,2024-10-01_02-11-19,1.8168754577636719,4.693763494491577,18978,53f2743d91cf,172.17.0.2,4.693763494491577,2
2,513.897338328883,0.8382447554808602,0.35302416058856345,0.0,3.934312427117248e-05,1727748681,,False,3,c5214cd4,2024-10-01_02-11-21,1.7327654361724854,6.4265289306640625,18978,53f2743d91cf,172.17.0.2,6.4265289306640625,3
3,504.99220781051554,0.8451478819345448,0.3698914809888226,0.0,3.934312427117248e-05,1727748683,,False,4,c5214cd4,2024-10-01_02-11-23,1.7763605117797852,8.202889442443848,18978,53f2743d91cf,172.17.0.2,8.202889442443848,4
4,499.06695494789165,0.8495698969103105,0.3829192951261108,0.0,3.934312427117248e-05,1727748685,,False,5,c5214cd4,2024-10-01_02-11-25,1.7851407527923584,9.988030195236206,18978,53f2743d91cf,172.17.0.2,9.988030195236206,5
5,495.4719500298379,0.8522493660059122,0.39167797081919103,0.0,3.934312427117248e-05,1727748686,,False,6,c5214cd4,2024-10-01_02-11-26,1.7800655364990234,11.76809573173523,18978,53f2743d91cf,172.17.0.2,11.76809573173523,6
6,492.28135678649414,0.8538577977521346,0.3930560772897758,0.0,1.7530418965911043e-05,1727748688,,False,7,c5214cd4,2024-10-01_02-11-28,1.6952779293060303,13.46337366104126,18978,53f2743d91cf,172.17.0.2,13.46337366104126,7
7,488.9868310150923,0.8543042196245555,0.3942794873268326,0.0,1.7530418965911043e-05,1727748690,,False,8,c5214cd4,2024-10-01_02-11-30,1.6933667659759521,15.156740427017212,18978,53f2743d91cf,172.17.0.2,15.156740427017212,8
8,487.76206436404027,0.854368932038835,0.39462269794070254,0.0,1.7530418965911043e-05,1727748692,,False,9,c5214cd4,2024-10-01_02-11-32,1.6872906684875488,16.84403109550476,18978,53f2743d91cf,172.17.0.2,16.84403109550476,9
9,486.9825340716634,0.8546634204168605,0.3972813264584538,0.0,1.7530418965911043e-05,1727748693,,False,10,c5214cd4,2024-10-01_02-11-33,1.6767709255218506,18.52080202102661,18978,53f2743d91cf,172.17.0.2,18.52080202102661,10
10,486.0626908080885,0.8548341111327861,0.39738026646713664,0.0,1.7530418965911043e-05,1727748695,,False,11,c5214cd4,2024-10-01_02-11-35,1.6702311038970947,20.191033124923706,18978,53f2743d91cf,172.17.0.2,20.191033124923706,11
11,484.5178294982761,0.8551436052880359,0.39913146376716657,0.0,1.7530418965911043e-05,1727748697,,False,12,c5214cd4,2024-10-01_02-11-37,1.7506980895996094,21.941731214523315,18978,53f2743d91cf,172.17.0.2,21.941731214523315,12
12,484.3036227536504,0.8552251992016926,0.3978508848897331,0.0,1.7530418965911043e-05,1727748698,,False,13,c5214cd4,2024-10-01_02-11-38,1.6954114437103271,23.637142658233643,18978,53f2743d91cf,172.17.0.2,23.637142658233643,13
13,482.49912716652034,0.855408082111613,0.40117982593538865,0.0,7.811163826294041e-06,1727748700,,False,14,c5214cd4,2024-10-01_02-11-40,1.701359510421753,25.338502168655396,18978,53f2743d91cf,172.17.0.2,25.338502168655396,14
14,483.46878381684655,0.855348059002716,0.3998312876210294,0.0,7.811163826294041e-06,1727748702,,False,15,c5214cd4,2024-10-01_02-11-42,1.6682469844818115,27.006749153137207,18978,53f2743d91cf,172.17.0.2,27.006749153137207,15
15,483.9110974671785,0.8554455965546736,0.40103705331731154,0.0,7.811163826294041e-06,1727748703,,True,16,c5214cd4,2024-10-01_02-11-43,1.667717695236206,28.674466848373413,18978,53f2743d91cf,172.17.0.2,28.674466848373413,16
