epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,46.924220621585846,0.8106034565114716,0.3231273529073475,0.0,0.0015548120578875286,1727749351,,False,1,cbb486be,2024-10-01_02-22-31,0.8184127807617188,0.8184127807617188,23644,53f2743d91cf,172.17.0.2,0.8184127807617188,1
1,31.293948858976364,0.8328251628749561,0.3611215835354496,0.0,0.0015548120578875286,1727749351,,False,2,cbb486be,2024-10-01_02-22-31,0.1857590675354004,1.0041718482971191,23644,53f2743d91cf,172.17.0.2,1.0041718482971191,2
2,30.44590412080288,0.8334688950573689,0.35705384072133767,0.0,0.0015548120578875286,1727749352,,False,3,cbb486be,2024-10-01_02-22-32,0.17128372192382812,1.1754555702209473,23644,53f2743d91cf,172.17.0.2,1.1754555702209473,3
3,29.959733709692955,0.8359161487494541,0.36335725686034465,0.0,0.0015548120578875286,1727749352,,False,4,cbb486be,2024-10-01_02-22-32,0.17439842224121094,1.3498539924621582,23644,53f2743d91cf,172.17.0.2,1.3498539924621582,4
4,30.06264290213585,0.8352518814211393,0.36699688826833876,0.0,0.0015548120578875286,1727749352,,False,5,cbb486be,2024-10-01_02-22-32,0.18108582496643066,1.5309398174285889,23644,53f2743d91cf,172.17.0.2,1.5309398174285889,5
5,29.4663238376379,0.8325974906051707,0.354666347949484,0.0,0.0015548120578875286,1727749352,,False,6,cbb486be,2024-10-01_02-22-32,0.16202116012573242,1.6929609775543213,23644,53f2743d91cf,172.17.0.2,1.6929609775543213,6
6,29.295851543545723,0.8339322750888144,0.35950201788925995,0.0,0.0015548120578875286,1727749352,,False,7,cbb486be,2024-10-01_02-22-32,0.16376924514770508,1.8567302227020264,23644,53f2743d91cf,172.17.0.2,1.8567302227020264,7
7,28.900202736258507,0.8354902676800912,0.36268936971830823,0.0,0.0015548120578875286,1727749352,,False,8,cbb486be,2024-10-01_02-22-32,0.16388154029846191,2.0206117630004883,23644,53f2743d91cf,172.17.0.2,2.0206117630004883,8
8,28.927224919199944,0.8330635491339079,0.35969668430149765,0.0,0.0015548120578875286,1727749353,,False,9,cbb486be,2024-10-01_02-22-33,0.16568613052368164,2.18629789352417,23644,53f2743d91cf,172.17.0.2,2.18629789352417,9
9,28.83560773730278,0.8328430195235668,0.360016685486367,0.0,0.00047236026871940253,1727749353,,False,10,cbb486be,2024-10-01_02-22-33,0.16663908958435059,2.3529369831085205,23644,53f2743d91cf,172.17.0.2,2.3529369831085205,10
10,28.76748687028885,0.8334296104304256,0.3660861248401846,0.0,0.00047236026871940253,1727749353,,False,11,cbb486be,2024-10-01_02-22-33,0.16899323463439941,2.52193021774292,23644,53f2743d91cf,172.17.0.2,2.52193021774292,11
11,28.77732752263546,0.8334840732086879,0.3642534437624688,0.0,0.00047236026871940253,1727749353,,False,12,cbb486be,2024-10-01_02-22-33,0.16757798194885254,2.6895081996917725,23644,53f2743d91cf,172.17.0.2,2.6895081996917725,12
12,28.294787779450417,0.8330930126041155,0.36130527383272637,0.0,0.00047236026871940253,1727749353,,False,13,cbb486be,2024-10-01_02-22-33,0.16773653030395508,2.8572447299957275,23644,53f2743d91cf,172.17.0.2,2.8572447299957275,13
13,28.477786600589752,0.8330733702906439,0.3599503374801235,0.0,0.00047236026871940253,1727749353,,False,14,cbb486be,2024-10-01_02-22-33,0.1628413200378418,3.0200860500335693,23644,53f2743d91cf,172.17.0.2,3.0200860500335693,14
14,28.1410269215703,0.8332300623822019,0.3586254205615898,0.0,0.00047236026871940253,1727749354,,False,15,cbb486be,2024-10-01_02-22-34,0.1670670509338379,3.1871531009674072,23644,53f2743d91cf,172.17.0.2,3.1871531009674072,15
15,28.31366454064846,0.833480948295181,0.36010244674549535,0.0,0.00047236026871940253,1727749354,,True,16,cbb486be,2024-10-01_02-22-34,0.1828746795654297,3.370027780532837,23644,53f2743d91cf,172.17.0.2,3.370027780532837,16
