epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,116.12046772241592,0.6374050005507215,0.20167646073599127,0.0,0.0008339608707231391,1727748210,,False,1,faec5041,2024-10-01_02-03-30,0.8886308670043945,0.8886308670043945,12646,53f2743d91cf,172.17.0.2,0.8886308670043945,1
1,79.31962855160236,0.8185657694338204,0.31928807736706594,0.0,0.0008339608707231391,1727748210,,False,2,faec5041,2024-10-01_02-03-30,0.2348039150238037,1.1234347820281982,12646,53f2743d91cf,172.17.0.2,1.1234347820281982,2
2,70.52276922762394,0.8367751841118762,0.3362916785760932,0.0,0.0008339608707231391,1727748211,,False,3,faec5041,2024-10-01_02-03-31,0.22747445106506348,1.3509092330932617,12646,53f2743d91cf,172.17.0.2,1.3509092330932617,3
3,66.46037198603153,0.8445341846094244,0.3474991516171278,0.0,0.0008339608707231391,1727748211,,False,4,faec5041,2024-10-01_02-03-31,0.22486305236816406,1.5757722854614258,12646,53f2743d91cf,172.17.0.2,1.5757722854614258,4
4,64.43155075609684,0.8497337546668895,0.356876184049922,0.0,0.00016217127443722201,1727748211,,False,5,faec5041,2024-10-01_02-03-31,0.2226870059967041,1.7984592914581299,12646,53f2743d91cf,172.17.0.2,1.7984592914581299,5
5,63.52927725017071,0.8505655339529267,0.3584197016029981,0.0,0.00016217127443722201,1727748211,,False,6,faec5041,2024-10-01_02-03-31,0.23093652725219727,2.029395818710327,12646,53f2743d91cf,172.17.0.2,2.029395818710327,6
6,63.111870765686035,0.8513745247653736,0.36034362447685175,0.0,0.00016217127443722201,1727748211,,False,7,faec5041,2024-10-01_02-03-31,0.22509479522705078,2.254490613937378,12646,53f2743d91cf,172.17.0.2,2.254490613937378,7
7,62.930190190672874,0.8519651260392493,0.3614352449033484,0.0,0.00016217127443722201,1727748212,,False,8,faec5041,2024-10-01_02-03-32,0.23555731773376465,2.4900479316711426,12646,53f2743d91cf,172.17.0.2,2.4900479316711426,8
8,62.94083242863417,0.8526639725626778,0.362636744364645,0.0,0.00016217127443722201,1727748214,,False,9,faec5041,2024-10-01_02-03-34,0.23219776153564453,2.722245693206787,12646,53f2743d91cf,172.17.0.2,2.722245693206787,9
9,62.77617388218641,0.8531520257053983,0.36356449974240673,0.0,3.1535678921947614e-05,1727748214,,False,10,faec5041,2024-10-01_02-03-34,0.22066354751586914,2.9429092407226562,12646,53f2743d91cf,172.17.0.2,2.9429092407226562,10
10,62.58145119249821,0.8531843093763175,0.36366518353118693,0.0,3.1535678921947614e-05,1727748215,,False,11,faec5041,2024-10-01_02-03-35,0.21283340454101562,3.155742645263672,12646,53f2743d91cf,172.17.0.2,3.155742645263672,11
11,62.47775550186634,0.8532621699944168,0.36381885232295685,0.0,3.1535678921947614e-05,1727748215,,False,12,faec5041,2024-10-01_02-03-35,0.2743034362792969,3.4300460815429688,12646,53f2743d91cf,172.17.0.2,3.4300460815429688,12
12,62.51005906611681,0.8533523743690441,0.36402039617547977,0.0,3.1535678921947614e-05,1727748215,,False,13,faec5041,2024-10-01_02-03-35,0.22144365310668945,3.651489734649658,12646,53f2743d91cf,172.17.0.2,3.651489734649658,13
13,62.7182829156518,0.8534558720199322,0.36411810942436607,0.0,3.1535678921947614e-05,1727748215,,False,14,faec5041,2024-10-01_02-03-35,0.22462248802185059,3.876112222671509,12646,53f2743d91cf,172.17.0.2,3.876112222671509,14
14,62.14985518157482,0.8535137927236403,0.36432977273476774,0.0,6.1323995172347905e-06,1727748216,,False,15,faec5041,2024-10-01_02-03-36,0.2188267707824707,4.0949389934539795,12646,53f2743d91cf,172.17.0.2,4.0949389934539795,15
15,62.04479754716158,0.8535356316774977,0.36438086434413575,0.0,6.1323995172347905e-06,1727748216,,True,16,faec5041,2024-10-01_02-03-36,0.2183856964111328,4.313324689865112,12646,53f2743d91cf,172.17.0.2,4.313324689865112,16
