epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,68.48888064920902,0.8506434237083317,0.37113540833229564,0.0,0.0019132965637570407,1727748725,,False,1,7e520e24,2024-10-01_02-12-05,1.086252212524414,1.086252212524414,19575,53f2743d91cf,172.17.0.2,1.086252212524414,1
1,62.13587222993374,0.855204201611699,0.389393587773756,0.0,0.0019132965637570407,1727748727,,False,2,7e520e24,2024-10-01_02-12-07,0.5815656185150146,1.6678178310394287,19575,53f2743d91cf,172.17.0.2,1.6678178310394287,2
2,60.86996256560087,0.8475887309625596,0.35904275151384246,0.0,0.0019132965637570407,1727748728,,False,3,7e520e24,2024-10-01_02-12-08,0.5380051136016846,2.2058229446411133,19575,53f2743d91cf,172.17.0.2,2.2058229446411133,3
3,60.063361406326294,0.8508708692672594,0.3819902416613838,0.0,0.0019132965637570407,1727748728,,False,4,7e520e24,2024-10-01_02-12-08,0.5263698101043701,2.7321927547454834,19575,53f2743d91cf,172.17.0.2,2.7321927547454834,4
4,59.79904944449663,0.8542034411524172,0.37743222483219074,0.0,0.0003871103192310923,1727748729,,False,5,7e520e24,2024-10-01_02-12-09,0.5137288570404053,3.2459216117858887,19575,53f2743d91cf,172.17.0.2,3.2459216117858887,5
5,55.738280311226845,0.8535359378816512,0.38256906087739934,0.07194244604316546,0.0003871103192310923,1727748729,,False,6,7e520e24,2024-10-01_02-12-09,0.5451641082763672,3.791085720062256,19575,53f2743d91cf,172.17.0.2,3.791085720062256,6
6,54.379419445991516,0.8512723601234535,0.3786533198762869,0.18218623481781376,0.0003871103192310923,1727748730,,False,7,7e520e24,2024-10-01_02-12-10,0.5018904209136963,4.292976140975952,19575,53f2743d91cf,172.17.0.2,4.292976140975952,7
7,53.20276150852442,0.8479417660257648,0.36360377032139285,0.3323076923076923,0.0003871103192310923,1727748730,,False,8,7e520e24,2024-10-01_02-12-10,0.5118944644927979,4.80487060546875,19575,53f2743d91cf,172.17.0.2,4.80487060546875,8
8,51.720116049051285,0.848149433710003,0.3602811359896308,0.2898089171974522,0.0003871103192310923,1727748731,,False,9,7e520e24,2024-10-01_02-12-11,0.501943826675415,5.306814432144165,19575,53f2743d91cf,172.17.0.2,5.306814432144165,9
9,50.78501520305872,0.8479022102763859,0.3622698213226292,0.21880998080614203,7.832261976205975e-05,1727748731,,False,10,7e520e24,2024-10-01_02-12-11,0.49767422676086426,5.804488658905029,19575,53f2743d91cf,172.17.0.2,5.804488658905029,10
10,48.82936243712902,0.8472525070928404,0.35979833825348234,0.2842809364548495,7.832261976205975e-05,1727748732,,False,11,7e520e24,2024-10-01_02-12-12,0.508765459060669,6.313254117965698,19575,53f2743d91cf,172.17.0.2,6.313254117965698,11
11,48.27467278391123,0.8467076266451483,0.35826401956517173,0.2889983579638752,7.832261976205975e-05,1727748732,,False,12,7e520e24,2024-10-01_02-12-12,0.5126936435699463,6.8259477615356445,19575,53f2743d91cf,172.17.0.2,6.8259477615356445,12
12,47.90861389040947,0.845800811090641,0.35633368144986494,0.2815533980582524,7.832261976205975e-05,1727748733,,False,13,7e520e24,2024-10-01_02-12-13,0.5281870365142822,7.354134798049927,19575,53f2743d91cf,172.17.0.2,7.354134798049927,13
13,47.328011967241764,0.845819600071596,0.35685439060708113,0.2677966101694915,7.832261976205975e-05,1727748734,,False,14,7e520e24,2024-10-01_02-12-14,0.5261440277099609,7.880278825759888,19575,53f2743d91cf,172.17.0.2,7.880278825759888,14
14,47.134121254086494,0.8448959733236026,0.3520834264291991,0.2988871224165342,1.5846730148079917e-05,1727748734,,False,15,7e520e24,2024-10-01_02-12-14,0.5445971488952637,8.424875974655151,19575,53f2743d91cf,172.17.0.2,8.424875974655151,15
15,46.4907962679863,0.8451718746755191,0.35310359213352366,0.28477905073649756,1.5846730148079917e-05,1727748735,,False,16,7e520e24,2024-10-01_02-12-15,0.5281252861022949,8.953001260757446,19575,53f2743d91cf,172.17.0.2,8.953001260757446,16
16,46.524634674191475,0.845179785825395,0.3537650949912315,0.2824302134646962,1.5846730148079917e-05,1727748735,,False,17,7e520e24,2024-10-01_02-12-15,0.5985112190246582,9.551512479782104,19575,53f2743d91cf,172.17.0.2,9.551512479782104,17
17,46.25313737615943,0.8451708857817848,0.35391635659726334,0.2824302134646962,1.5846730148079917e-05,1727748736,,False,18,7e520e24,2024-10-01_02-12-16,0.5630755424499512,10.114588022232056,19575,53f2743d91cf,172.17.0.2,10.114588022232056,18
18,46.13789817690849,0.8449988182719872,0.35376580490284126,0.288961038961039,1.5846730148079917e-05,1727748736,,False,19,7e520e24,2024-10-01_02-12-16,0.5472559928894043,10.66184401512146,19575,53f2743d91cf,172.17.0.2,10.66184401512146,19
19,46.32872976362705,0.8450205739341456,0.3539014517388664,0.2899022801302932,3.206211144991723e-06,1727748737,,False,20,7e520e24,2024-10-01_02-12-17,0.6036362648010254,11.265480279922485,19575,53f2743d91cf,172.17.0.2,11.265480279922485,20
