epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,297.30278819799423,0.35394096577130385,0.0994273743778479,0.0,1.0863013095330046e-05,1727748239,,False,1,c1e16356,2024-10-01_02-03-59,1.1091675758361816,1.1091675758361816,13302,53f2743d91cf,172.17.0.2,1.1091675758361816,1
1,278.92778515815735,0.458528908277652,0.12120740720357337,0.0,1.0863013095330046e-05,1727748239,,False,2,c1e16356,2024-10-01_02-03-59,0.45559144020080566,1.5647590160369873,13302,53f2743d91cf,172.17.0.2,1.5647590160369873,2
2,260.553784430027,0.5324101416001595,0.1444934147912401,0.0,1.0863013095330046e-05,1727748240,,False,3,c1e16356,2024-10-01_02-04-00,0.41199278831481934,1.9767518043518066,13302,53f2743d91cf,172.17.0.2,1.9767518043518066,3
3,241.22588485479355,0.5814231335481655,0.16510455032724697,0.0,1.0863013095330046e-05,1727748240,,False,4,c1e16356,2024-10-01_02-04-00,0.423659086227417,2.4004108905792236,13302,53f2743d91cf,172.17.0.2,2.4004108905792236,4
4,222.97473412752151,0.616138524621618,0.18202243519128988,0.0,1.0863013095330046e-05,1727748241,,False,5,c1e16356,2024-10-01_02-04-01,0.44113969802856445,2.841550588607788,13302,53f2743d91cf,172.17.0.2,2.841550588607788,5
5,206.90362203121185,0.6452405443121737,0.19685584392899313,0.0,1.0863013095330046e-05,1727748241,,False,6,c1e16356,2024-10-01_02-04-01,0.44629716873168945,3.2878477573394775,13302,53f2743d91cf,172.17.0.2,3.2878477573394775,6
6,193.91029289364815,0.6730888564633561,0.2120978142507171,0.0,2.5569650931550648e-06,1727748241,,False,7,c1e16356,2024-10-01_02-04-01,0.4192051887512207,3.7070529460906982,13302,53f2743d91cf,172.17.0.2,3.7070529460906982,7
7,187.1444827914238,0.6791056231052824,0.21540243454445146,0.0,2.5569650931550648e-06,1727748242,,False,8,c1e16356,2024-10-01_02-04-02,0.41588592529296875,4.122938871383667,13302,53f2743d91cf,172.17.0.2,4.122938871383667,8
8,185.13914635777473,0.6853474861736509,0.2188935910972704,0.0,2.5569650931550648e-06,1727748242,,False,9,c1e16356,2024-10-01_02-04-02,0.46331357955932617,4.586252450942993,13302,53f2743d91cf,172.17.0.2,4.586252450942993,9
9,182.9546522796154,0.6913174552217223,0.22222883061634563,0.0,2.5569650931550648e-06,1727748243,,False,10,c1e16356,2024-10-01_02-04-03,0.498030424118042,5.084282875061035,13302,53f2743d91cf,172.17.0.2,5.084282875061035,10
10,180.95896032452583,0.6971100613890836,0.2256977837455263,0.0,2.5569650931550648e-06,1727748243,,False,11,c1e16356,2024-10-01_02-04-03,0.4482860565185547,5.53256893157959,13302,53f2743d91cf,172.17.0.2,5.53256893157959,11
11,178.69425193965435,0.7027819297642993,0.22910873170123824,0.0,2.5569650931550648e-06,1727748244,,False,12,c1e16356,2024-10-01_02-04-04,0.4788627624511719,6.011431694030762,13302,53f2743d91cf,172.17.0.2,6.011431694030762,12
12,177.4618476331234,0.7083686265186989,0.23242676312453536,0.0,2.5569650931550648e-06,1727748244,,False,13,c1e16356,2024-10-01_02-04-04,0.45792126655578613,6.469352960586548,13302,53f2743d91cf,172.17.0.2,6.469352960586548,13
13,175.38807444274426,0.7137119757850531,0.2355737974368818,0.0,6.018652863839566e-07,1727748245,,False,14,c1e16356,2024-10-01_02-04-05,0.4210782051086426,6.89043116569519,13302,53f2743d91cf,172.17.0.2,6.89043116569519,14
14,174.92393052577972,0.7149287132252808,0.2363378380851238,0.0,6.018652863839566e-07,1727748245,,False,15,c1e16356,2024-10-01_02-04-05,0.4170188903808594,7.30745005607605,13302,53f2743d91cf,172.17.0.2,7.30745005607605,15
15,174.67711938917637,0.716273676072671,0.23716877916678963,0.0,6.018652863839566e-07,1727748246,,True,16,c1e16356,2024-10-01_02-04-06,0.4382290840148926,7.745679140090942,13302,53f2743d91cf,172.17.0.2,7.745679140090942,16
