epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,134.80014295876026,0.843493859772625,0.34275594294370004,0.0,0.003923387441156631,1727748444,,False,1,d5d22ba2,2024-10-01_02-07-24,1.2260236740112305,1.2260236740112305,15396,53f2743d91cf,172.17.0.2,1.2260236740112305,1
1,126.6342961601913,0.8354608099606273,0.34345548471462134,0.0,0.003923387441156631,1727748445,,False,2,d5d22ba2,2024-10-01_02-07-25,0.5077188014984131,1.7337424755096436,15396,53f2743d91cf,172.17.0.2,1.7337424755096436,2
2,125.98909592628479,0.8533936411011748,0.3829721200765558,0.0,0.003923387441156631,1727748445,,False,3,d5d22ba2,2024-10-01_02-07-25,0.5131576061248779,2.2469000816345215,15396,53f2743d91cf,172.17.0.2,2.2469000816345215,3
3,125.05524018034339,0.8569095157032882,0.37549865902915297,0.0,0.003923387441156631,1727748446,,False,4,d5d22ba2,2024-10-01_02-07-26,0.5009753704071045,2.747875452041626,15396,53f2743d91cf,172.17.0.2,2.747875452041626,4
4,124.35574443265796,0.8472366761545724,0.3538768426208252,0.0,0.003923387441156631,1727748446,,False,5,d5d22ba2,2024-10-01_02-07-26,0.5428409576416016,3.2907164096832275,15396,53f2743d91cf,172.17.0.2,3.2907164096832275,5
5,124.99290233105421,0.8516302887034192,0.3647431891140946,0.0,0.003923387441156631,1727748447,,False,6,d5d22ba2,2024-10-01_02-07-27,0.5333592891693115,3.824075698852539,15396,53f2743d91cf,172.17.0.2,3.824075698852539,6
6,124.16245328262448,0.8538731232997826,0.37400823101021213,0.0,0.003923387441156631,1727748447,,False,7,d5d22ba2,2024-10-01_02-07-27,0.6307950019836426,4.454870700836182,15396,53f2743d91cf,172.17.0.2,4.454870700836182,7
7,122.64754264429212,0.8547405233346361,0.3737305314924512,0.0,0.003923387441156631,1727748448,,False,8,d5d22ba2,2024-10-01_02-07-28,0.5244019031524658,4.9792726039886475,15396,53f2743d91cf,172.17.0.2,4.9792726039886475,8
8,122.4661117233336,0.8300122381185394,0.34659026781493135,0.0,0.003923387441156631,1727748448,,False,9,d5d22ba2,2024-10-01_02-07-28,0.5109772682189941,5.490249872207642,15396,53f2743d91cf,172.17.0.2,5.490249872207642,9
9,123.05002305656672,0.852538055822755,0.36896797851563495,0.0,0.0014931553357782764,1727748449,,False,10,d5d22ba2,2024-10-01_02-07-29,0.5038421154022217,5.994091987609863,15396,53f2743d91cf,172.17.0.2,5.994091987609863,10
10,120.72102829068899,0.8537500529202632,0.3628638433964154,0.0,0.0014931553357782764,1727748449,,False,11,d5d22ba2,2024-10-01_02-07-29,0.5900328159332275,6.584124803543091,15396,53f2743d91cf,172.17.0.2,6.584124803543091,11
11,119.39403541013598,0.8546740653296957,0.3758768069380671,0.0,0.0014931553357782764,1727748450,,False,12,d5d22ba2,2024-10-01_02-07-30,0.6563913822174072,7.240516185760498,15396,53f2743d91cf,172.17.0.2,7.240516185760498,12
12,118.7770379576832,0.8483073884563923,0.35700413183158175,0.0,0.0014931553357782764,1727748451,,False,13,d5d22ba2,2024-10-01_02-07-31,0.5253281593322754,7.765844345092773,15396,53f2743d91cf,172.17.0.2,7.765844345092773,13
13,118.18907416984439,0.8524504297125371,0.38407836294629555,0.0,0.0014931553357782764,1727748451,,False,14,d5d22ba2,2024-10-01_02-07-31,0.6758730411529541,8.441717386245728,15396,53f2743d91cf,172.17.0.2,8.441717386245728,14
14,117.33221650868654,0.8523431123415962,0.36862086468545674,0.0,0.0014931553357782764,1727748452,,False,15,d5d22ba2,2024-10-01_02-07-32,0.6007719039916992,9.042489290237427,15396,53f2743d91cf,172.17.0.2,9.042489290237427,15
15,116.15836844034493,0.8531263322368583,0.3780929451872101,0.0,0.0014931553357782764,1727748452,,True,16,d5d22ba2,2024-10-01_02-07-32,0.5225656032562256,9.565054893493652,15396,53f2743d91cf,172.17.0.2,9.565054893493652,16
