epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,71.54644264280796,0.8303392442612757,0.3358263299155617,0.0,0.0018045708365590875,1727748745,,False,1,63796b13,2024-10-01_02-12-25,1.0184106826782227,1.0184106826782227,20028,53f2743d91cf,172.17.0.2,1.0184106826782227,1
1,60.83758386969566,0.8305159540979301,0.34007523726735356,0.0,0.0018045708365590875,1727748745,,False,2,63796b13,2024-10-01_02-12-25,0.3457212448120117,1.3641319274902344,20028,53f2743d91cf,172.17.0.2,1.3641319274902344,2
2,59.78261400014162,0.8324056871598579,0.33903220417911606,0.0,0.0018045708365590875,1727748746,,False,3,63796b13,2024-10-01_02-12-26,0.33947062492370605,1.7036025524139404,20028,53f2743d91cf,172.17.0.2,1.7036025524139404,3
3,59.59122987836599,0.8325032155396507,0.3384260761865736,0.0,0.0018045708365590875,1727748746,,False,4,63796b13,2024-10-01_02-12-26,0.33847975730895996,2.0420823097229004,20028,53f2743d91cf,172.17.0.2,2.0420823097229004,4
4,58.39586240053177,0.8317075384609443,0.34793425373512815,0.0,0.00035972041813545004,1727748746,,False,5,63796b13,2024-10-01_02-12-26,0.3377361297607422,2.3798184394836426,20028,53f2743d91cf,172.17.0.2,2.3798184394836426,5
5,56.12395564466715,0.8369354458688525,0.35159269519762526,0.0,0.00035972041813545004,1727748749,,False,6,63796b13,2024-10-01_02-12-29,0.3678572177886963,2.747675657272339,20028,53f2743d91cf,172.17.0.2,2.747675657272339,6
6,55.45575600117445,0.8363889006910032,0.3494712261545024,0.0,0.00035972041813545004,1727748750,,False,7,63796b13,2024-10-01_02-12-30,0.38293933868408203,3.130614995956421,20028,53f2743d91cf,172.17.0.2,3.130614995956421,7
7,54.89931298047304,0.8368977863954671,0.3484638621414078,0.125,0.00035972041813545004,1727748750,,False,8,63796b13,2024-10-01_02-12-30,0.4776005744934082,3.608215570449829,20028,53f2743d91cf,172.17.0.2,3.608215570449829,8
8,54.319248236715794,0.8366534826322233,0.34646622421525325,0.14829659318637275,0.00035972041813545004,1727748750,,False,9,63796b13,2024-10-01_02-12-30,0.3835470676422119,3.991762638092041,20028,53f2743d91cf,172.17.0.2,3.991762638092041,9
9,53.76397204399109,0.8360770030011705,0.3427004077576262,0.18796992481203006,7.170612347381027e-05,1727748751,,False,10,63796b13,2024-10-01_02-12-31,0.3687584400177002,4.360521078109741,20028,53f2743d91cf,172.17.0.2,4.360521078109741,10
10,52.80722984299064,0.8360152028397174,0.3442634113899255,0.19636363636363635,7.170612347381027e-05,1727748751,,False,11,63796b13,2024-10-01_02-12-31,0.36303281784057617,4.723553895950317,20028,53f2743d91cf,172.17.0.2,4.723553895950317,11
11,52.76737613230944,0.8360770030011702,0.34538148622351755,0.21328671328671328,7.170612347381027e-05,1727748752,,False,12,63796b13,2024-10-01_02-12-32,0.3777296543121338,5.101283550262451,20028,53f2743d91cf,172.17.0.2,5.101283550262451,12
12,52.693078711628914,0.835877118103971,0.34440789732390203,0.20603907637655416,7.170612347381027e-05,1727748752,,False,13,63796b13,2024-10-01_02-12-32,0.4031095504760742,5.504393100738525,20028,53f2743d91cf,172.17.0.2,5.504393100738525,13
13,52.43701101094484,0.8358336648654495,0.3443318178697587,0.19964349376114082,7.170612347381027e-05,1727748752,,False,14,63796b13,2024-10-01_02-12-32,0.36412763595581055,5.868520736694336,20028,53f2743d91cf,172.17.0.2,5.868520736694336,14
14,52.237052112817764,0.8356685425590673,0.3449641378297563,0.20567375886524822,1.4293790078119028e-05,1727748753,,False,15,63796b13,2024-10-01_02-12-33,0.33191728591918945,6.200438022613525,20028,53f2743d91cf,172.17.0.2,6.200438022613525,15
15,52.08801966905594,0.8356608175388858,0.34474719196026254,0.20811287477954143,1.4293790078119028e-05,1727748753,,True,16,63796b13,2024-10-01_02-12-33,0.34392571449279785,6.544363737106323,20028,53f2743d91cf,172.17.0.2,6.544363737106323,16
