epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,79.45211099088192,0.844654194107902,0.36673031592255045,0.0,0.0018142522172933302,1727748532,,False,1,cbe8163c,2024-10-01_02-08-52,1.3750174045562744,1.3750174045562744,17291,53f2743d91cf,172.17.0.2,1.3750174045562744,1
1,61.46169990301132,0.851977158761985,0.3910784517723496,0.0,0.0018142522172933302,1727748533,,False,2,cbe8163c,2024-10-01_02-08-53,0.4551687240600586,1.830186128616333,17291,53f2743d91cf,172.17.0.2,1.830186128616333,2
2,60.22038862854242,0.852944010614523,0.39018889636523646,0.0,0.0018142522172933302,1727748533,,False,3,cbe8163c,2024-10-01_02-08-53,0.33121514320373535,2.1614012718200684,17291,53f2743d91cf,172.17.0.2,2.1614012718200684,3
3,59.88508481532335,0.8539520938110364,0.3965794324963097,0.0,0.0018142522172933302,1727748534,,False,4,cbe8163c,2024-10-01_02-08-54,0.38210105895996094,2.5435023307800293,17291,53f2743d91cf,172.17.0.2,2.5435023307800293,4
4,59.22750695794821,0.8538372019761395,0.3933582006286838,0.0,0.00036230393220827706,1727748534,,False,5,cbe8163c,2024-10-01_02-08-54,0.35373544692993164,2.897237777709961,17291,53f2743d91cf,172.17.0.2,2.897237777709961,5
5,58.08868972957134,0.8549870468721625,0.40140753713400323,0.0,0.00036230393220827706,1727748534,,False,6,cbe8163c,2024-10-01_02-08-54,0.3114888668060303,3.208726644515991,17291,53f2743d91cf,172.17.0.2,3.208726644515991,6
6,57.91066823899746,0.8551955199596767,0.40196972625522975,0.0,0.00036230393220827706,1727748535,,False,7,cbe8163c,2024-10-01_02-08-55,0.4300854206085205,3.6388120651245117,17291,53f2743d91cf,172.17.0.2,3.6388120651245117,7
7,57.71108657121658,0.8549657362898831,0.4021763603122444,0.0,0.00036230393220827706,1727748535,,False,8,cbe8163c,2024-10-01_02-08-55,0.2801964282989502,3.919008493423462,17291,53f2743d91cf,172.17.0.2,3.919008493423462,8
8,57.55535238236189,0.8554531000411386,0.4036435135240614,0.004761904761904762,0.00036230393220827706,1727748535,,False,9,cbe8163c,2024-10-01_02-08-55,0.40158677101135254,4.3205952644348145,17291,53f2743d91cf,172.17.0.2,4.3205952644348145,9
9,57.34154338389635,0.8553497900444371,0.4035996858731547,0.023255813953488372,7.235164881838307e-05,1727748536,,False,10,cbe8163c,2024-10-01_02-08-56,0.4641387462615967,4.784734010696411,17291,53f2743d91cf,172.17.0.2,4.784734010696411,10
10,56.96359670907259,0.8553706373531886,0.4037429555221138,0.009389671361502348,7.235164881838307e-05,1727748536,,False,11,cbe8163c,2024-10-01_02-08-56,0.5211849212646484,5.30591893196106,17291,53f2743d91cf,172.17.0.2,5.30591893196106,11
11,56.948701433837414,0.8553372816591863,0.4036188602373521,0.014018691588785047,7.235164881838307e-05,1727748537,,False,12,cbe8163c,2024-10-01_02-08-57,0.4460568428039551,5.751975774765015,17291,53f2743d91cf,172.17.0.2,5.751975774765015,12
12,56.87436164915562,0.8553558126002987,0.4032124553565821,0.027842227378190254,7.235164881838307e-05,1727748537,,False,13,cbe8163c,2024-10-01_02-08-57,0.4446847438812256,6.19666051864624,17291,53f2743d91cf,172.17.0.2,6.19666051864624,13
13,56.79089629650116,0.8552705702711818,0.4036935982547882,0.027842227378190254,7.235164881838307e-05,1727748538,,False,14,cbe8163c,2024-10-01_02-08-58,0.44077491760253906,6.637435436248779,17291,53f2743d91cf,172.17.0.2,6.637435436248779,14
14,56.80948267877102,0.8552080283449276,0.4035040929767618,0.045662100456621,1.4448535114792332e-05,1727748538,,False,15,cbe8163c,2024-10-01_02-08-58,0.3994262218475342,7.0368616580963135,17291,53f2743d91cf,172.17.0.2,7.0368616580963135,15
15,56.729366675019264,0.8552205367301784,0.40347746000949375,0.045662100456621,1.4448535114792332e-05,1727748538,,True,16,cbe8163c,2024-10-01_02-08-58,0.3248591423034668,7.36172080039978,17291,53f2743d91cf,172.17.0.2,7.36172080039978,16
