epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,42.35643209517002,0.8257301354057713,0.3086041459431067,0.0,0.0015618003781777351,1727748909,,False,1,fb9c64a2,2024-10-01_02-15-09,0.7921295166015625,0.7921295166015625,21498,53f2743d91cf,172.17.0.2,0.7921295166015625,1
1,31.724845118820667,0.8355466372060515,0.3157127251218518,0.0,0.0015618003781777351,1727748909,,False,2,fb9c64a2,2024-10-01_02-15-09,0.19078660011291504,0.9829161167144775,21498,53f2743d91cf,172.17.0.2,0.9829161167144775,2
2,30.550186447799206,0.837016073614941,0.3200299421147838,0.0,0.0015618003781777351,1727748910,,False,3,fb9c64a2,2024-10-01_02-15-10,0.17012429237365723,1.1530404090881348,21498,53f2743d91cf,172.17.0.2,1.1530404090881348,3
3,30.292760521173477,0.8377316764024589,0.32147699791233425,0.0,0.0015618003781777351,1727748910,,False,4,fb9c64a2,2024-10-01_02-15-10,0.1730191707611084,1.3260595798492432,21498,53f2743d91cf,172.17.0.2,1.3260595798492432,4
4,29.9111737459898,0.838204170297779,0.3238649201799494,0.005089058524173028,0.0015618003781777351,1727748910,,False,5,fb9c64a2,2024-10-01_02-15-10,0.17566275596618652,1.5017223358154297,21498,53f2743d91cf,172.17.0.2,1.5017223358154297,5
5,29.754804834723473,0.8380718327959776,0.32270776299034154,0.019801980198019802,0.0015618003781777351,1727748910,,False,6,fb9c64a2,2024-10-01_02-15-10,0.16818022727966309,1.6699025630950928,21498,53f2743d91cf,172.17.0.2,1.6699025630950928,6
6,29.48374167084694,0.8360304042959694,0.3192710968130836,0.05895691609977324,0.00035968627971726846,1727748910,,False,7,fb9c64a2,2024-10-01_02-15-10,0.16790318489074707,1.8378057479858398,21498,53f2743d91cf,172.17.0.2,1.8378057479858398,7
7,29.059450700879097,0.8366220019429106,0.3198097831623253,0.023980815347721823,0.00035968627971726846,1727748911,,False,8,fb9c64a2,2024-10-01_02-15-11,0.16617798805236816,2.003983736038208,21498,53f2743d91cf,172.17.0.2,2.003983736038208,8
8,28.81104752421379,0.8370111722259854,0.32099547475888524,0.02386634844868735,0.00035968627971726846,1727748911,,False,9,fb9c64a2,2024-10-01_02-15-11,0.16826939582824707,2.172253131866455,21498,53f2743d91cf,172.17.0.2,2.172253131866455,9
9,28.821960732340813,0.8371964447285071,0.3213931243951689,0.023980815347721823,0.00035968627971726846,1727748911,,False,10,fb9c64a2,2024-10-01_02-15-11,0.1727428436279297,2.3449959754943848,21498,53f2743d91cf,172.17.0.2,2.3449959754943848,10
10,28.736854508519173,0.8370209750038966,0.32075897612720344,0.045871559633027525,0.00035968627971726846,1727748911,,False,11,fb9c64a2,2024-10-01_02-15-11,0.1765761375427246,2.5215721130371094,21498,53f2743d91cf,172.17.0.2,2.5215721130371094,11
11,28.614038407802582,0.837398381953478,0.3217022750460887,0.037037037037037035,0.00035968627971726846,1727748911,,False,12,fb9c64a2,2024-10-01_02-15-11,0.1921243667602539,2.7136964797973633,21498,53f2743d91cf,172.17.0.2,2.7136964797973633,12
12,28.625540494918823,0.8374797450101408,0.3218210733039163,0.03309692671394799,0.00035968627971726846,1727748911,,False,13,fb9c64a2,2024-10-01_02-15-11,0.17859363555908203,2.8922901153564453,21498,53f2743d91cf,172.17.0.2,2.8922901153564453,13
13,28.588606849312782,0.8373856383421934,0.32153384035009175,0.037296037296037296,8.28365914264916e-05,1727748912,,False,14,fb9c64a2,2024-10-01_02-15-12,0.18934226036071777,3.081632375717163,21498,53f2743d91cf,172.17.0.2,3.081632375717163,14
14,28.416249826550484,0.8374758238989765,0.3216613853424101,0.037209302325581395,8.28365914264916e-05,1727748912,,False,15,fb9c64a2,2024-10-01_02-15-12,0.17922163009643555,3.2608540058135986,21498,53f2743d91cf,172.17.0.2,3.2608540058135986,15
15,28.38691282272339,0.8374934688992166,0.3218703431160246,0.037122969837587005,8.28365914264916e-05,1727748912,,True,16,fb9c64a2,2024-10-01_02-15-12,0.18284392356872559,3.443697929382324,21498,53f2743d91cf,172.17.0.2,3.443697929382324,16
