epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,110.95776063203812,0.7909223130451106,0.2780957532628122,0.0,0.0008439259482299154,1727748439,,False,1,c28c7f4c,2024-10-01_02-07-19,0.9059772491455078,0.9059772491455078,15271,53f2743d91cf,172.17.0.2,0.9059772491455078,1
1,73.54265351593494,0.8272909286030166,0.3071659914498138,0.0,0.0008439259482299154,1727748439,,False,2,c28c7f4c,2024-10-01_02-07-19,0.25166988372802734,1.1576471328735352,15271,53f2743d91cf,172.17.0.2,1.1576471328735352,2
2,65.7387256026268,0.8392873558991707,0.3273037218227924,0.0,0.00023978786343255396,1727748440,,False,3,c28c7f4c,2024-10-01_02-07-20,0.2565302848815918,1.414177417755127,15271,53f2743d91cf,172.17.0.2,1.414177417755127,3
3,63.96363111585379,0.8422678347305133,0.33348913962085885,0.0,0.00023978786343255396,1727748440,,False,4,c28c7f4c,2024-10-01_02-07-20,0.24195599555969238,1.6561334133148193,15271,53f2743d91cf,172.17.0.2,1.6561334133148193,4
4,63.26447453349829,0.8448622060768868,0.338671580208453,0.0,0.00023978786343255396,1727748440,,False,5,c28c7f4c,2024-10-01_02-07-20,0.24654102325439453,1.9026744365692139,15271,53f2743d91cf,172.17.0.2,1.9026744365692139,5
5,63.772322461009026,0.8463379301735743,0.3423341406053356,0.0,6.813183025139616e-05,1727748440,,False,6,c28c7f4c,2024-10-01_02-07-20,0.2433757781982422,2.146050214767456,15271,53f2743d91cf,172.17.0.2,2.146050214767456,6
6,62.9573744609952,0.846877900039772,0.3435527042022984,0.0,6.813183025139616e-05,1727748441,,False,7,c28c7f4c,2024-10-01_02-07-21,0.2517116069793701,2.397761821746826,15271,53f2743d91cf,172.17.0.2,2.397761821746826,7
7,62.6853391751647,0.8469640242657426,0.34373073266117155,0.0,6.813183025139616e-05,1727748441,,False,8,c28c7f4c,2024-10-01_02-07-21,0.2525668144226074,2.6503286361694336,15271,53f2743d91cf,172.17.0.2,2.6503286361694336,8
8,62.69743422418833,0.847407225338715,0.3447586813309419,0.0,1.935855396080427e-05,1727748441,,False,9,c28c7f4c,2024-10-01_02-07-21,0.2540571689605713,2.904385805130005,15271,53f2743d91cf,172.17.0.2,2.904385805130005,9
9,63.0277139544487,0.8475252832664499,0.3452505308099252,0.0,1.935855396080427e-05,1727748441,,False,10,c28c7f4c,2024-10-01_02-07-21,0.2542538642883301,3.158639669418335,15271,53f2743d91cf,172.17.0.2,3.158639669418335,10
10,63.33796374499798,0.8476375350665915,0.3454477377298597,0.0,1.935855396080427e-05,1727748442,,False,11,c28c7f4c,2024-10-01_02-07-22,0.2474513053894043,3.4060909748077393,15271,53f2743d91cf,172.17.0.2,3.4060909748077393,11
11,62.80056555569172,0.8477246269804943,0.3457197346136292,0.0,5.500418968205999e-06,1727748442,,False,12,c28c7f4c,2024-10-01_02-07-22,0.24795866012573242,3.6540496349334717,15271,53f2743d91cf,172.17.0.2,3.6540496349334717,12
12,62.70154221355915,0.8477197885408331,0.3456135136128096,0.0,5.500418968205999e-06,1727748442,,False,13,c28c7f4c,2024-10-01_02-07-22,0.2412855625152588,3.8953351974487305,15271,53f2743d91cf,172.17.0.2,3.8953351974487305,13
13,62.961121156811714,0.8477575283701909,0.34575401826668056,0.0,5.500418968205999e-06,1727748442,,False,14,c28c7f4c,2024-10-01_02-07-22,0.2571895122528076,4.152524709701538,15271,53f2743d91cf,172.17.0.2,4.152524709701538,14
14,62.6961530521512,0.8477899459159214,0.3458167866902132,0.0,1.5628547921015993e-06,1727748443,,False,15,c28c7f4c,2024-10-01_02-07-23,0.2604951858520508,4.413019895553589,15271,53f2743d91cf,172.17.0.2,4.413019895553589,15
15,62.46710842102766,0.8477826882564294,0.3457768142688202,0.0,1.5628547921015993e-06,1727748443,,True,16,c28c7f4c,2024-10-01_02-07-23,0.2592594623565674,4.672279357910156,15271,53f2743d91cf,172.17.0.2,4.672279357910156,16
