epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,1133.747345328331,0.6514352309215203,0.19550541906053476,0.0,3.055911275310401e-06,1727748038,,False,1,ffe912f7,2024-10-01_02-00-38,4.175088167190552,4.175088167190552,10671,53f2743d91cf,172.17.0.2,4.175088167190552,1
1,1115.131927728653,0.6866096866096867,0.21517942016480168,0.0,3.055911275310401e-06,1727748041,,False,2,ffe912f7,2024-10-01_02-00-41,2.37129807472229,6.546386241912842,10671,53f2743d91cf,172.17.0.2,6.546386241912842,2
2,1094.4409837722778,0.6945490199568645,0.21832402523188615,0.0,3.055911275310401e-06,1727748043,,False,3,ffe912f7,2024-10-01_02-00-43,2.332427978515625,8.878814220428467,10671,53f2743d91cf,172.17.0.2,8.878814220428467,3
3,1070.9147247076035,0.6744027823514113,0.20424251473051686,0.0,3.055911275310401e-06,1727748045,,False,4,ffe912f7,2024-10-01_02-00-45,2.2298429012298584,11.108657121658325,10671,53f2743d91cf,172.17.0.2,11.108657121658325,4
4,1044.427438557148,0.6700081385954347,0.19982100142340106,0.0,3.055911275310401e-06,1727748048,,False,5,ffe912f7,2024-10-01_02-00-48,2.148543357849121,13.257200479507446,10671,53f2743d91cf,172.17.0.2,13.257200479507446,5
5,1013.4746171534061,0.6828073902006564,0.20535745564947194,0.0,3.055911275310401e-06,1727748050,,False,6,ffe912f7,2024-10-01_02-00-50,2.0712833404541016,15.328483819961548,10671,53f2743d91cf,172.17.0.2,15.328483819961548,6
6,979.7528221905231,0.6870690277493471,0.20799127484239532,0.0,1.241207639031565e-06,1727748052,,False,7,ffe912f7,2024-10-01_02-00-52,2.0876681804656982,17.416152000427246,10671,53f2743d91cf,172.17.0.2,17.416152000427246,7
7,953.8306618928909,0.6889350702262885,0.20917306872668257,0.0,1.241207639031565e-06,1727748054,,False,8,ffe912f7,2024-10-01_02-00-54,2.049672842025757,19.465824842453003,10671,53f2743d91cf,172.17.0.2,19.465824842453003,8
8,939.233983784914,0.6912480926712097,0.21033749819843592,0.0,1.241207639031565e-06,1727748056,,False,9,ffe912f7,2024-10-01_02-00-56,2.1272058486938477,21.59303069114685,10671,53f2743d91cf,172.17.0.2,21.59303069114685,9
9,923.5815064609051,0.6962810673327855,0.21296290291727088,0.0,1.241207639031565e-06,1727748058,,False,10,ffe912f7,2024-10-01_02-00-58,2.050463914871216,23.643494606018066,10671,53f2743d91cf,172.17.0.2,23.643494606018066,10
10,908.1125628054142,0.6992165983835544,0.21415506079032964,0.0,1.241207639031565e-06,1727748060,,False,11,ffe912f7,2024-10-01_02-01-00,1.9886763095855713,25.632170915603638,10671,53f2743d91cf,172.17.0.2,25.632170915603638,11
11,894.3627792298794,0.7019578118155,0.21569236023191252,0.0,1.241207639031565e-06,1727748062,,False,12,ffe912f7,2024-10-01_02-01-02,1.9882910251617432,27.62046194076538,10671,53f2743d91cf,172.17.0.2,27.62046194076538,12
12,877.999728500843,0.7045432744842672,0.21734599574353175,0.0,1.241207639031565e-06,1727748064,,False,13,ffe912f7,2024-10-01_02-01-04,2.000767469406128,29.62122941017151,10671,53f2743d91cf,172.17.0.2,29.62122941017151,13
13,861.0211705267429,0.7062377438982784,0.21868760708961188,0.0,5.041364962514586e-07,1727748066,,False,14,ffe912f7,2024-10-01_02-01-06,2.020686388015747,31.641915798187256,10671,53f2743d91cf,172.17.0.2,31.641915798187256,14
14,855.0127449035645,0.7073359103904053,0.21927870734605565,0.0,5.041364962514586e-07,1727748068,,False,15,ffe912f7,2024-10-01_02-01-08,2.0514485836029053,33.69336438179016,10671,53f2743d91cf,172.17.0.2,33.69336438179016,15
15,847.6312425732613,0.708667950250734,0.21995433658696384,0.0,5.041364962514586e-07,1727748070,,False,16,ffe912f7,2024-10-01_02-01-10,2.005575656890869,35.69894003868103,10671,53f2743d91cf,172.17.0.2,35.69894003868103,16
16,841.7838395833969,0.7103139638717563,0.22083107255765055,0.0,5.041364962514586e-07,1727748072,,False,17,ffe912f7,2024-10-01_02-01-12,1.9976468086242676,37.6965868473053,10671,53f2743d91cf,172.17.0.2,37.6965868473053,17
17,833.2761183232069,0.7119471218742305,0.22161962839120733,0.0,5.041364962514586e-07,1727748074,,False,18,ffe912f7,2024-10-01_02-01-14,1.9839112758636475,39.680498123168945,10671,53f2743d91cf,172.17.0.2,39.680498123168945,18
18,827.0962728857994,0.7135234184869729,0.2224731427654656,0.0,5.041364962514586e-07,1727748076,,False,19,ffe912f7,2024-10-01_02-01-16,2.0065956115722656,41.68709373474121,10671,53f2743d91cf,172.17.0.2,41.68709373474121,19
19,826.273466438055,0.7151264152305458,0.22335844355324738,0.0,5.041364962514586e-07,1727748078,,False,20,ffe912f7,2024-10-01_02-01-18,2.0084049701690674,43.69549870491028,10671,53f2743d91cf,172.17.0.2,43.69549870491028,20
