epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,2282.967522257579,0.8329024128618291,0.32245526585906503,0.0,0.0018038459145965234,1727749418,,False,1,ed2d9132,2024-10-01_02-23-38,13.893564462661743,13.893564462661743,24868,53f2743d91cf,172.17.0.2,13.893564462661743,1
1,2198.1590101695515,0.8390172865967627,0.3546858643432011,0.0,0.0018038459145965234,1727749433,,False,2,ed2d9132,2024-10-01_02-23-53,14.41658878326416,28.310153245925903,24868,53f2743d91cf,172.17.0.2,28.310153245925903,2
2,2171.8080450268553,0.8286010164452526,0.3204442293602941,0.0,0.0018038459145965234,1727749447,,False,3,ed2d9132,2024-10-01_02-24-07,13.670671463012695,41.9808247089386,24868,53f2743d91cf,172.17.0.2,41.9808247089386,3
3,2153.12241641288,0.8369588239140853,0.3249615303833347,0.0,0.0018038459145965234,1727749461,,False,4,ed2d9132,2024-10-01_02-24-21,14.263036966323853,56.24386167526245,24868,53f2743d91cf,172.17.0.2,56.24386167526245,4
4,2167.3821786416524,0.8349364746118055,0.3294229607243131,0.0,0.00035423348470294805,1727749479,,False,5,ed2d9132,2024-10-01_02-24-39,18.33635950088501,74.58022117614746,24868,53f2743d91cf,172.17.0.2,74.58022117614746,5
5,2004.6272926169584,0.8497312481272283,0.36810877694325744,0.0,0.00035423348470294805,1727749497,,False,6,ed2d9132,2024-10-01_02-24-57,17.648871898651123,92.22909307479858,24868,53f2743d91cf,172.17.0.2,92.22909307479858,6
6,1979.406276553221,0.8554073930921935,0.38108457409924384,0.0,0.00035423348470294805,1727749514,,False,7,ed2d9132,2024-10-01_02-25-14,16.728574991226196,108.95766806602478,24868,53f2743d91cf,172.17.0.2,108.95766806602478,7
7,1965.3493814577294,0.8505296466452132,0.36620294817343396,0.0,0.00035423348470294805,1727749532,,False,8,ed2d9132,2024-10-01_02-25-32,18.164316177368164,127.12198424339294,24868,53f2743d91cf,172.17.0.2,127.12198424339294,8
8,1958.3854874622095,0.856194567181136,0.3852477959700979,0.0,0.00035423348470294805,1727749554,,False,9,ed2d9132,2024-10-01_02-25-54,22.46714735031128,149.58913159370422,24868,53f2743d91cf,172.17.0.2,149.58913159370422,9
9,1927.6668622863106,0.8586668696824267,0.40525123042064803,0.0,6.956323745249653e-05,1727749578,,False,10,ed2d9132,2024-10-01_02-26-18,23.186674118041992,172.77580571174622,24868,53f2743d91cf,172.17.0.2,172.77580571174622,10
10,1894.55917426824,0.8590094587775523,0.40863376302100646,0.0,6.956323745249653e-05,1727749603,,False,11,ed2d9132,2024-10-01_02-26-43,25.33453607559204,198.11034178733826,24868,53f2743d91cf,172.17.0.2,198.11034178733826,11
11,1890.1329385960573,0.8593949935142321,0.4044418244054054,0.0,6.956323745249653e-05,1727749630,,False,12,ed2d9132,2024-10-01_02-27-10,27.287346363067627,225.39768815040588,24868,53f2743d91cf,172.17.0.2,225.39768815040588,12
12,1877.6901690033033,0.8601299496071938,0.4057726059190066,0.0,6.956323745249653e-05,1727749658,,False,13,ed2d9132,2024-10-01_02-27-38,27.778644561767578,253.17633271217346,24868,53f2743d91cf,172.17.0.2,253.17633271217346,13
13,1878.6414731355333,0.8606003995896739,0.4039614466271884,0.0,6.956323745249653e-05,1727749688,,False,14,ed2d9132,2024-10-01_02-28-08,29.900413751602173,283.07674646377563,24868,53f2743d91cf,172.17.0.2,283.07674646377563,14
14,1861.8974376147041,0.861127459736021,0.40543840447390694,0.0,1.3660605825929545e-05,1727749720,,False,15,ed2d9132,2024-10-01_02-28-40,32.012129068374634,315.08887553215027,24868,53f2743d91cf,172.17.0.2,315.08887553215027,15
15,1855.0071535990883,0.8611401482210256,0.4004644566511323,0.0,1.3660605825929545e-05,1727749755,,True,16,ed2d9132,2024-10-01_02-29-15,35.17232012748718,350.26119565963745,24868,53f2743d91cf,172.17.0.2,350.26119565963745,16
