epoch,loss,roc_auc,pr_auc,f1_score,learning_rate,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0,3079.1114802472293,0.7851496388130502,0.2690636385559016,0.0,2.7225094995442113e-05,1727748909,,False,1,4e9495de,2024-10-01_02-15-09,5.410513877868652,5.410513877868652,21431,53f2743d91cf,172.17.0.2,5.410513877868652,1
1,2293.3379207486287,0.813233314856367,0.29712863645957815,0.0,2.7225094995442113e-05,1727748914,,False,2,4e9495de,2024-10-01_02-15-14,5.027564764022827,10.43807864189148,21431,53f2743d91cf,172.17.0.2,10.43807864189148,2
2,2136.5213139066473,0.8217310784214304,0.3077408608005741,0.0,2.7225094995442113e-05,1727748919,,False,3,4e9495de,2024-10-01_02-15-19,5.024554491043091,15.46263313293457,21431,53f2743d91cf,172.17.0.2,15.46263313293457,3
3,2072.709025010001,0.8268458833942615,0.3171116845398594,0.0,2.7225094995442113e-05,1727748925,,False,4,4e9495de,2024-10-01_02-15-25,5.567968130111694,21.030601263046265,21431,53f2743d91cf,172.17.0.2,21.030601263046265,4
4,2044.4293771812227,0.8303036687772416,0.32403152924824435,0.0,1.3607656461601008e-05,1727748931,,False,5,4e9495de,2024-10-01_02-15-31,5.730001211166382,26.760602474212646,21431,53f2743d91cf,172.17.0.2,26.760602474212646,5
5,2025.9200713811442,0.8318612475004405,0.32785975833180875,0.0,1.3607656461601008e-05,1727748937,,False,6,4e9495de,2024-10-01_02-15-37,5.997950315475464,32.75855278968811,21431,53f2743d91cf,172.17.0.2,32.75855278968811,6
6,2018.6668422193034,0.8331480713886967,0.3312450483406199,0.0,1.3607656461601008e-05,1727748942,,False,7,4e9495de,2024-10-01_02-15-42,5.347307205200195,38.105859994888306,21431,53f2743d91cf,172.17.0.2,38.105859994888306,7
7,2012.0275691155111,0.8340617458862495,0.33313452919882774,0.0,1.3607656461601008e-05,1727748948,,False,8,4e9495de,2024-10-01_02-15-48,6.231153249740601,44.337013244628906,21431,53f2743d91cf,172.17.0.2,44.337013244628906,8
8,2004.9779414469376,0.8349458834927176,0.3361654880950096,0.0,1.3607656461601008e-05,1727748956,,False,9,4e9495de,2024-10-01_02-15-56,7.7730491161346436,52.11006236076355,21431,53f2743d91cf,172.17.0.2,52.11006236076355,9
9,1997.1403161110356,0.8358231291579328,0.33892040797184037,0.0,6.801383591423706e-06,1727748963,,False,10,4e9495de,2024-10-01_02-16-03,6.83875036239624,58.94881272315979,21431,53f2743d91cf,172.17.0.2,58.94881272315979,10
10,1993.2461951114237,0.8361726490357683,0.34001430135342237,0.0,6.801383591423706e-06,1727748971,,False,11,4e9495de,2024-10-01_02-16-11,7.768420696258545,66.71723341941833,21431,53f2743d91cf,172.17.0.2,66.71723341941833,11
11,1990.0269155160058,0.8364768790139404,0.34061745285610884,0.0,6.801383591423706e-06,1727748979,,False,12,4e9495de,2024-10-01_02-16-19,7.84528923034668,74.56252264976501,21431,53f2743d91cf,172.17.0.2,74.56252264976501,12
12,1986.3271346201655,0.8368323062699928,0.34142349946635175,0.0,6.801383591423706e-06,1727748987,,False,13,4e9495de,2024-10-01_02-16-27,7.846525430679321,82.40904808044434,21431,53f2743d91cf,172.17.0.2,82.40904808044434,13
13,1986.1723658490228,0.8370518638270557,0.3422885235914714,0.0,6.801383591423706e-06,1727748994,,False,14,4e9495de,2024-10-01_02-16-34,7.934658527374268,90.3437066078186,21431,53f2743d91cf,172.17.0.2,90.3437066078186,14
14,1981.1580496884417,0.837180841584792,0.3426664274927782,0.0,3.399469915207211e-06,1727749002,,False,15,4e9495de,2024-10-01_02-16-42,7.834148406982422,98.17785501480103,21431,53f2743d91cf,172.17.0.2,98.17785501480103,15
15,1980.7579533242388,0.8373009582752031,0.3429361652821598,0.0,3.399469915207211e-06,1727749010,,True,16,4e9495de,2024-10-01_02-16-50,7.751753807067871,105.9296088218689,21431,53f2743d91cf,172.17.0.2,105.9296088218689,16
